xflr5 v6.49

 Calculated polar for: NACA 4318

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2040, 0.01438, 0.00520,-0.0804,0.5857,0.1858,-1.0325, 0.0000, 0.6501
 -1.000, 0.3026, 0.01405, 0.00486,-0.0778,0.5364,0.2619,-0.9781, 0.0000, 0.5073
  0.000, 0.3907, 0.01307, 0.00496,-0.0734,0.4930,0.6101,-1.0675, 0.0000, 0.4348
  1.000, 0.4845, 0.01317, 0.00542,-0.0688,0.4573,0.7980,-1.1680, 0.0000, 0.3866
  2.000, 0.6025, 0.01388, 0.00610,-0.0690,0.4317,0.9307,-1.2847, 0.0000, 0.3575
  3.000, 0.7640, 0.01494, 0.00683,-0.0796,0.4082,0.9911,-1.4439, 0.0000, 0.3459
  4.000, 0.8652, 0.01563, 0.00739,-0.0786,0.3935,1.0000,-1.5647, 0.0000, 0.3312
  5.000, 0.9422, 0.01658, 0.00809,-0.0725,0.3789,1.0000,-1.6761, 0.0000, 0.3159
  6.000, 1.0275, 0.01745, 0.00904,-0.0680,0.3686,1.0000,-1.8015, 0.0000, 0.3038
  7.000, 1.1122, 0.01857, 0.01012,-0.0638,0.3556,1.0000,-1.9366, 0.0000, 0.2935
  8.000, 1.1964, 0.01992, 0.01154,-0.0598,0.3443,1.0000,-2.0837, 0.0000, 0.2846
  9.000, 1.2715, 0.02130, 0.01311,-0.0546,0.3323,1.0000,-2.2397, 0.0000, 0.2760
 10.000, 1.3482, 0.02311, 0.01491,-0.0503,0.3187,1.0000,-2.4293, 0.0000, 0.2687
 11.000, 1.4078, 0.02518, 0.01739,-0.0442,0.3055,1.0000,-2.6480, 0.0000, 0.2610
 12.000, 1.4629, 0.02781, 0.02011,-0.0385,0.2897,1.0000,-2.9094, 0.0000, 0.2540
 13.000, 1.5033, 0.03155, 0.02420,-0.0327,0.2711,1.0000,-3.1750, 0.0000, 0.2473
 14.000, 1.5309, 0.03687, 0.02982,-0.0275,0.2505,1.0000,-3.4399, 0.0000, 0.2414
 15.000, 1.5401, 0.04471, 0.03789,-0.0236,0.2278,1.0000,-3.6770, 0.0000, 0.2363


