xflr5 v6.49

 Calculated polar for: NACA 4013

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1475, 0.01379, 0.00652,-0.0267,0.8094,0.8729,-0.5335, 0.0000, 0.4379
 -1.000, 0.2962, 0.01379, 0.00635,-0.0318,0.7427,0.9485,-0.6976, 0.0000, 0.3586
  0.000, 0.4594, 0.01394, 0.00623,-0.0417,0.6535,0.9958,-0.9515, 0.0000, 0.3392
  1.000, 0.5533, 0.01443, 0.00634,-0.0385,0.5594,1.0001,-1.2119, 0.0000, 0.3164
  2.000, 0.6369, 0.01536, 0.00694,-0.0333,0.4592,1.0001,-1.5214, 0.0000, 0.2974
  3.000, 0.7172, 0.01675, 0.00790,-0.0279,0.3538,1.0001,-1.8900, 0.0000, 0.2823
  4.000, 0.7949, 0.01866, 0.00944,-0.0226,0.2489,1.0001,-2.2878, 0.0000, 0.2702
  5.000, 0.8703, 0.02116, 0.01158,-0.0176,0.1634,1.0001,-2.7613, 0.0000, 0.2604
  6.000, 0.9412, 0.02419, 0.01452,-0.0125,0.1115,1.0001,-3.2367, 0.0000, 0.2517
  7.000, 1.0028, 0.02787, 0.01818,-0.0066,0.0841,1.0001,-3.6946, 0.0000, 0.2433
  8.000, 1.0545, 0.03202, 0.02265, 0.0000,0.0675,1.0001,-4.2040, 0.0000, 0.2349
  9.000, 1.0944, 0.03738, 0.02820, 0.0064,0.0573,1.0001,-4.6824, 0.0000, 0.2272
 10.000, 1.1235, 0.04368, 0.03511, 0.0112,0.0487,1.0001,-5.1182, 0.0000, 0.2210
 11.000, 1.1351, 0.05296, 0.04492, 0.0142,0.0444,1.0001,-5.4468, 0.0000, 0.2164
 12.000, 1.1100, 0.06764, 0.06056, 0.0128,0.0415,1.0001,-5.5212, 0.0000, 0.2152
 13.000, 1.0255, 0.09464, 0.08852, 0.0005,0.0405,1.0001,-5.1524, 0.0000, 0.2245
 14.000, 0.7911, 0.17345, 0.16783,-0.0390,0.0402,1.0001,-2.7205, 0.0000, 0.2790
 15.000, 0.8043, 0.19052, 0.18491,-0.0469,0.0364,1.0001,-2.6494, 0.0000, 0.2869


