xflr5 v6.49

 Calculated polar for: Aerofoil1005

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4095, 0.01359, 0.00513,-0.1412,0.6964,0.0545,-1.7501, 0.0000, 0.5967
 -1.000, 0.5132, 0.01300, 0.00437,-0.1393,0.6685,0.0869,-1.1290, 0.0000, 0.5215
  0.000, 0.6187, 0.01281, 0.00413,-0.1379,0.6451,0.1487,-0.8273, 0.0000, 0.4715
  1.000, 0.7178, 0.01269, 0.00420,-0.1353,0.6205,0.2726,-0.9059, 0.0000, 0.4358
  3.000, 0.9500, 0.01258, 0.00516,-0.1373,0.5721,1.0000,-1.2041, 0.0000, 0.3896
  4.000, 1.0267, 0.01311, 0.00549,-0.1297,0.5394,1.0000,-1.3574, 0.0000, 0.3702
  5.000, 1.1027, 0.01373, 0.00603,-0.1222,0.5074,1.0000,-1.5267, 0.0000, 0.3534
  6.000, 1.1736, 0.01444, 0.00678,-0.1139,0.4724,1.0000,-1.7067, 0.0000, 0.3384
  7.000, 1.2348, 0.01537, 0.00777,-0.1040,0.4261,1.0000,-1.8922, 0.0000, 0.3242
  8.000, 1.2777, 0.01689, 0.00915,-0.0912,0.3571,1.0000,-2.0726, 0.0000, 0.3100
  9.000, 1.3075, 0.01926, 0.01137,-0.0774,0.2891,1.0000,-2.3910, 0.0000, 0.2964
 10.000, 1.3262, 0.02257, 0.01457,-0.0638,0.2326,1.0000,-2.8537, 0.0000, 0.2837
 11.000, 1.3386, 0.02697, 0.01894,-0.0518,0.1831,1.0000,-3.3063, 0.0000, 0.2727
 12.000, 1.3528, 0.03237, 0.02446,-0.0429,0.1480,1.0000,-3.7698, 0.0000, 0.2639
 13.000, 1.3636, 0.03908, 0.03133,-0.0363,0.1141,1.0000,-4.2083, 0.0000, 0.2570
 14.000, 1.3410, 0.04978, 0.04174,-0.0308,0.0456,1.0000,-4.4656, 0.0000, 0.2514
 15.000, 1.3115, 0.06258, 0.05463,-0.0277,0.0186,1.0000,-4.6624, 0.0000, 0.2475


