xflr5 v6.49

 Calculated polar for: NACA 3820

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0247, 0.01865, 0.01081,-0.0886,0.8061,0.4143,-0.9641, 0.0000, 3.9303
 -1.000, 0.1746, 0.01697, 0.00919,-0.0946,0.7728,0.4711,-0.7630, 0.0000, 0.7952
  0.000, 0.3481, 0.01543, 0.00759,-0.1052,0.7251,0.5288,-0.8277, 0.0000, 0.5493
  1.000, 0.4862, 0.01536, 0.00745,-0.1097,0.6635,0.5829,-0.9604, 0.0000, 0.4701
  2.000, 0.6046, 0.01589, 0.00780,-0.1103,0.6036,0.6338,-1.0976, 0.0000, 0.4252
  3.000, 0.7005, 0.01667, 0.00855,-0.1066,0.5494,0.6806,-1.2381, 0.0000, 0.3934
  4.000, 0.7917, 0.01768, 0.00947,-0.1020,0.4972,0.7232,-1.3972, 0.0000, 0.3688
  5.000, 0.8768, 0.01891, 0.01055,-0.0965,0.4484,0.7615,-1.5745, 0.0000, 0.3486
  6.000, 0.9580, 0.02019, 0.01184,-0.0906,0.4027,0.7971,-1.7749, 0.0000, 0.3318
  7.000, 1.0333, 0.02164, 0.01326,-0.0841,0.3581,0.8302,-1.9941, 0.0000, 0.3172
  8.000, 1.1012, 0.02331, 0.01492,-0.0768,0.3158,0.8627,-2.2288, 0.0000, 0.3041
  9.000, 1.1605, 0.02533, 0.01694,-0.0687,0.2768,0.8979,-2.4740, 0.0000, 0.2920
 10.000, 1.2049, 0.02751, 0.01920,-0.0589,0.2422,0.9825,-2.7130, 0.0000, 0.2801
 11.000, 1.2625, 0.03136, 0.02302,-0.0541,0.2092,1.0000,-2.9919, 0.0000, 0.2724
 12.000, 1.3087, 0.03613, 0.02785,-0.0488,0.1815,1.0000,-3.2667, 0.0000, 0.2651
 13.000, 1.3415, 0.04237, 0.03419,-0.0438,0.1582,1.0000,-3.5248, 0.0000, 0.2585
 14.000, 1.3674, 0.04994, 0.04198,-0.0401,0.1392,1.0000,-3.7730, 0.0000, 0.2531
 15.000, 1.3839, 0.05917, 0.05148,-0.0378,0.1241,1.0000,-4.0086, 0.0000, 0.2489


