xflr5 v6.49

 Calculated polar for: NACA 5020

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2315, 0.01281, 0.00496,-0.0285,0.5680,0.6110,-0.8724, 0.0000, 0.3813
 -1.000, 0.3327, 0.01295, 0.00524,-0.0258,0.5226,0.6775,-0.9994, 0.0000, 0.3290
  0.000, 0.4323, 0.01327, 0.00569,-0.0229,0.4770,0.7491,-1.1440, 0.0000, 0.3003
  1.000, 0.5300, 0.01384, 0.00633,-0.0198,0.4321,0.8232,-1.3084, 0.0000, 0.2814
  2.000, 0.6284, 0.01475, 0.00719,-0.0170,0.3880,0.8921,-1.5001, 0.0000, 0.2685
  3.000, 0.7457, 0.01591, 0.00830,-0.0188,0.3438,0.9415,-1.7415, 0.0000, 0.2645
  4.000, 0.8683, 0.01737, 0.00962,-0.0230,0.2979,0.9795,-2.0267, 0.0000, 0.2635
  5.000, 0.9697, 0.01901, 0.01108,-0.0241,0.2573,1.0001,-2.3179, 0.0000, 0.2598
  6.000, 0.9863, 0.02035, 0.01232,-0.0087,0.2292,1.0001,-2.5063, 0.0000, 0.2413
  7.000, 1.0330, 0.02255, 0.01447,-0.0007,0.2008,1.0001,-2.7526, 0.0000, 0.2307
  8.000, 1.0817, 0.02559, 0.01751, 0.0051,0.1750,1.0001,-3.0238, 0.0000, 0.2228
  9.000, 1.1253, 0.02965, 0.02160, 0.0096,0.1528,1.0001,-3.2931, 0.0000, 0.2164
 10.000, 1.1594, 0.03504, 0.02707, 0.0130,0.1343,1.0001,-3.5573, 0.0000, 0.2111
 11.000, 1.1859, 0.04179, 0.03397, 0.0150,0.1189,1.0001,-3.8029, 0.0000, 0.2068
 12.000, 1.2079, 0.04982, 0.04224, 0.0155,0.1067,1.0001,-4.0516, 0.0000, 0.2038
 13.000, 1.2161, 0.05999, 0.05264, 0.0146,0.0965,1.0001,-4.2578, 0.0000, 0.2017
 14.000, 1.2128, 0.07236, 0.06521, 0.0121,0.0880,1.0001,-4.4201, 0.0000, 0.2007
 15.000, 1.2106, 0.08525, 0.07845, 0.0086,0.0807,1.0001,-4.5817, 0.0000, 0.2006


