xflr5 v6.49

 Calculated polar for: NACA 5918

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1665, 0.02433, 0.01687,-0.1487,0.8628,0.3699,-0.9285, 0.0000, 1.1521
 -1.000, 0.3199, 0.02322, 0.01596,-0.1568,0.8366,0.4325,-0.6935, 0.0000, 0.7400
  0.000, 0.4837, 0.02168, 0.01455,-0.1663,0.8053,0.4952,-0.7785, 0.0000, 0.5905
  1.000, 0.6501, 0.02022, 0.01313,-0.1762,0.7571,0.5550,-0.9193, 0.0000, 0.5160
  2.000, 0.8011, 0.01967, 0.01242,-0.1831,0.6922,0.6082,-1.0733, 0.0000, 0.4722
  3.000, 0.9091, 0.02018, 0.01276,-0.1811,0.6243,0.6511,-1.2240, 0.0000, 0.4415
  4.000, 0.9977, 0.02123, 0.01364,-0.1754,0.5602,0.6883,-1.3888, 0.0000, 0.4168
  5.000, 1.0718, 0.02259, 0.01488,-0.1669,0.4994,0.7192,-1.5732, 0.0000, 0.3953
  6.000, 1.1387, 0.02419, 0.01638,-0.1574,0.4414,0.7459,-1.7810, 0.0000, 0.3764
  7.000, 1.2032, 0.02616, 0.01828,-0.1482,0.3848,0.7708,-2.0179, 0.0000, 0.3599
  8.000, 1.2670, 0.02864, 0.02070,-0.1398,0.3296,0.7950,-2.2820, 0.0000, 0.3456
  9.000, 1.3064, 0.03125, 0.02334,-0.1269,0.2818,0.8136,-2.5326, 0.0000, 0.3308
 10.000, 1.3491, 0.03475, 0.02685,-0.1165,0.2368,0.8317,-2.8095, 0.0000, 0.3184
 11.000, 1.3872, 0.03955, 0.03167,-0.1075,0.1966,0.8491,-3.0936, 0.0000, 0.3077
 12.000, 1.4154, 0.04493, 0.03724,-0.0983,0.1647,0.8647,-3.3741, 0.0000, 0.2979
 13.000, 1.4344, 0.05200, 0.04448,-0.0907,0.1391,0.8773,-3.6404, 0.0000, 0.2897
 14.000, 1.4505, 0.06115, 0.05385,-0.0864,0.1191,0.8881,-3.9078, 0.0000, 0.2840
 15.000, 1.4546, 0.07121, 0.06423,-0.0827,0.1042,0.8991,-4.1383, 0.0000, 0.2790


