xflr5 v6.49

 Calculated polar for: Aerofoil1247

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3408, 0.01939, 0.01161,-0.1306,0.7097,0.0875,-1.3636, 0.0000, 0.6353
 -1.000, 0.4472, 0.01679, 0.00831,-0.1297,0.6854,0.0967,-1.1526, 0.0000, 0.5400
  0.000, 0.5509, 0.01595, 0.00740,-0.1279,0.6601,0.1035,-0.8895, 0.0000, 0.4805
  1.000, 0.6557, 0.01519, 0.00651,-0.1260,0.6396,0.1122,-0.8722, 0.0000, 0.4394
  2.000, 0.7612, 0.01491, 0.00624,-0.1244,0.6170,0.1214,-0.9727, 0.0000, 0.4095
  3.000, 0.8605, 0.01465, 0.00616,-0.1215,0.5949,0.1315,-1.1375, 0.0000, 0.3862
  4.000, 0.9547, 0.01463, 0.00622,-0.1174,0.5558,0.1450,-1.3271, 0.0000, 0.3668
  5.000, 1.0476, 0.01479, 0.00657,-0.1132,0.5217,0.1613,-1.5428, 0.0000, 0.3509
  6.000, 1.1330, 0.01524, 0.00710,-0.1077,0.4781,0.1871,-1.7766, 0.0000, 0.3366
  7.000, 1.1991, 0.01602, 0.00786,-0.0986,0.4103,0.2288,-2.0311, 0.0000, 0.3226
  8.000, 1.2180, 0.01684, 0.00958,-0.0816,0.3090,1.0000,-2.3859, 0.0000, 0.3060
  9.000, 1.2380, 0.02007, 0.01239,-0.0675,0.2290,1.0000,-2.7551, 0.0000, 0.2922
 10.000, 1.2634, 0.02386, 0.01602,-0.0565,0.1813,1.0000,-3.1708, 0.0000, 0.2809
 11.000, 1.2907, 0.02835, 0.02051,-0.0480,0.1463,1.0000,-3.6130, 0.0000, 0.2717
 12.000, 1.3178, 0.03365, 0.02585,-0.0414,0.1195,1.0000,-4.0672, 0.0000, 0.2642
 13.000, 1.3412, 0.04004, 0.03230,-0.0363,0.0954,1.0000,-4.5164, 0.0000, 0.2581
 14.000, 1.3635, 0.04735, 0.03975,-0.0329,0.0760,1.0000,-4.9628, 0.0000, 0.2533
 15.000, 1.3780, 0.05634, 0.04883,-0.0310,0.0499,1.0000,-5.3677, 0.0000, 0.2496


