xflr5 v6.49

 Calculated polar for: NACA 2515

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0198, 0.01348, 0.00560,-0.0615,0.8282,0.4519,-0.8046, 0.0000, 3.4162
  0.000, 0.2384, 0.01237, 0.00504,-0.0581,0.7441,0.6665,-0.6397, 0.0000, 0.4923
  1.000, 0.3446, 0.01219, 0.00512,-0.0551,0.6947,0.7967,-0.7457, 0.0000, 0.4063
  2.000, 0.4681, 0.01248, 0.00540,-0.0556,0.6399,0.9172,-0.8867, 0.0000, 0.3640
  3.000, 0.6163, 0.01303, 0.00574,-0.0627,0.5758,0.9863,-1.0913, 0.0000, 0.3460
  4.000, 0.7231, 0.01373, 0.00611,-0.0621,0.5103,1.0000,-1.3199, 0.0000, 0.3292
  5.000, 0.8035, 0.01466, 0.00679,-0.0560,0.4438,1.0000,-1.5715, 0.0000, 0.3119
  6.000, 0.8828, 0.01591, 0.00776,-0.0500,0.3735,1.0000,-1.8686, 0.0000, 0.2977
  7.000, 0.9585, 0.01752, 0.00911,-0.0437,0.3009,1.0000,-2.2046, 0.0000, 0.2855
  8.000, 1.0269, 0.01959, 0.01092,-0.0368,0.2312,1.0000,-2.5691, 0.0000, 0.2745
  9.000, 1.0850, 0.02203, 0.01322,-0.0288,0.1738,1.0000,-2.9489, 0.0000, 0.2638
 10.000, 1.1354, 0.02523, 0.01635,-0.0209,0.1315,1.0000,-3.3296, 0.0000, 0.2542
 11.000, 1.1771, 0.02941, 0.02056,-0.0137,0.1035,1.0000,-3.7208, 0.0000, 0.2459
 12.000, 1.2131, 0.03458, 0.02593,-0.0078,0.0848,1.0000,-4.0989, 0.0000, 0.2390
 13.000, 1.2375, 0.04136, 0.03295,-0.0033,0.0721,1.0000,-4.4645, 0.0000, 0.2333
 14.000, 1.2500, 0.05004, 0.04188,-0.0005,0.0633,1.0000,-4.7906, 0.0000, 0.2291
 15.000, 1.2603, 0.06001, 0.05229, 0.0002,0.0562,1.0000,-5.0971, 0.0000, 0.2265


