xflr5 v6.49

 Calculated polar for: NACA 5018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2376, 0.01189, 0.00445,-0.0304,0.5967,0.6514,-0.8013, 0.0000, 0.3847
 -1.000, 0.3400, 0.01207, 0.00473,-0.0277,0.5443,0.7312,-0.9326, 0.0000, 0.3326
  0.000, 0.4417, 0.01247, 0.00522,-0.0249,0.4904,0.8142,-1.0865, 0.0000, 0.3039
  1.000, 0.5488, 0.01320, 0.00593,-0.0233,0.4377,0.8886,-1.2759, 0.0000, 0.2874
  2.000, 0.6674, 0.01426, 0.00678,-0.0250,0.3807,0.9420,-1.5166, 0.0000, 0.2801
  3.000, 0.7985, 0.01548, 0.00783,-0.0303,0.3230,0.9790,-1.8200, 0.0000, 0.2784
  4.000, 0.9214, 0.01691, 0.00906,-0.0349,0.2679,1.0001,-2.1592, 0.0000, 0.2764
  5.000, 0.9634, 0.01818, 0.01015,-0.0234,0.2281,1.0001,-2.4089, 0.0000, 0.2606
  6.000, 1.0048, 0.01981, 0.01167,-0.0123,0.1937,1.0001,-2.6753, 0.0000, 0.2463
  7.000, 1.0583, 0.02207, 0.01390,-0.0050,0.1621,1.0001,-2.9850, 0.0000, 0.2366
  8.000, 1.1091, 0.02516, 0.01699, 0.0008,0.1357,1.0001,-3.3110, 0.0000, 0.2288
  9.000, 1.1532, 0.02926, 0.02114, 0.0055,0.1155,1.0001,-3.6358, 0.0000, 0.2223
 10.000, 1.1889, 0.03460, 0.02664, 0.0090,0.1000,1.0001,-3.9495, 0.0000, 0.2169
 11.000, 1.2137, 0.04158, 0.03382, 0.0111,0.0881,1.0001,-4.2500, 0.0000, 0.2126
 12.000, 1.2246, 0.05083, 0.04326, 0.0116,0.0787,1.0001,-4.5031, 0.0000, 0.2096
 13.000, 1.2341, 0.06120, 0.05398, 0.0102,0.0713,1.0001,-4.7418, 0.0000, 0.2079
 14.000, 1.2280, 0.07431, 0.06738, 0.0072,0.0653,1.0001,-4.9290, 0.0000, 0.2075
 15.000, 1.2184, 0.08874, 0.08219, 0.0026,0.0601,1.0001,-5.0927, 0.0000, 0.2083


