xflr5 v6.49

 Calculated polar for: NACA 2016

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0330, 0.01255, 0.00511,-0.0156,0.7640,0.6252,-0.6399, 0.0000,-0.2670
 -1.000, 0.0736, 0.01235, 0.00504,-0.0130,0.7001,0.7056,-0.5974, 0.0000, 0.4343
  0.000, 0.1807, 0.01250, 0.00520,-0.0104,0.6326,0.7837,-0.7254, 0.0000, 0.3057
  1.000, 0.2902, 0.01301, 0.00558,-0.0084,0.5635,0.8539,-0.8853, 0.0000, 0.2744
  2.000, 0.4096, 0.01378, 0.00617,-0.0090,0.4903,0.9082,-1.0957, 0.0000, 0.2656
  3.000, 0.5365, 0.01477, 0.00691,-0.0119,0.4147,0.9498,-1.3679, 0.0000, 0.2646
  4.000, 0.6737, 0.01596, 0.00779,-0.0180,0.3351,0.9805,-1.7133, 0.0000, 0.2680
  5.000, 0.8053, 0.01733, 0.00890,-0.0240,0.2588,1.0000,-2.1182, 0.0000, 0.2698
  6.000, 0.8653, 0.01872, 0.01009,-0.0156,0.2057,1.0000,-2.4325, 0.0000, 0.2565
  7.000, 0.9213, 0.02045, 0.01170,-0.0065,0.1629,1.0000,-2.7828, 0.0000, 0.2441
  8.000, 0.9740, 0.02257, 0.01375, 0.0025,0.1311,1.0000,-3.1360, 0.0000, 0.2329
  9.000, 1.0194, 0.02515, 0.01637, 0.0117,0.1066,1.0000,-3.4926, 0.0000, 0.2222
 10.000, 1.0620, 0.02865, 0.01999, 0.0191,0.0903,1.0000,-3.8846, 0.0000, 0.2139
 11.000, 1.0990, 0.03333, 0.02488, 0.0246,0.0775,1.0000,-4.2625, 0.0000, 0.2075
 12.000, 1.1244, 0.03977, 0.03159, 0.0282,0.0681,1.0000,-4.6008, 0.0000, 0.2027
 13.000, 1.1415, 0.04802, 0.04018, 0.0294,0.0612,1.0000,-4.9001, 0.0000, 0.1998
 14.000, 1.1446, 0.05865, 0.05116, 0.0287,0.0564,1.0000,-5.1260, 0.0000, 0.1981
 15.000, 1.1355, 0.07221, 0.06528, 0.0249,0.0517,1.0000,-5.2859, 0.0000, 0.1989


