xflr5 v6.49

 Calculated polar for: Aerofoil1863

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2625, 0.01796, 0.00868,-0.1133,0.7702,0.0636,-1.8927, 0.0000, 0.6842
 -1.000, 0.4151, 0.01639, 0.00673,-0.1215,0.7366,0.1072,-1.2041, 0.0000, 0.5432
  0.000, 0.5517, 0.01585, 0.00628,-0.1265,0.7102,0.1963,-0.6815, 0.0000, 0.4785
  2.000, 0.8144, 0.01559, 0.00730,-0.1340,0.6625,1.0000,-1.0882, 0.0000, 0.4116
  3.000, 0.9060, 0.01643, 0.00803,-0.1288,0.6311,1.0000,-1.3767, 0.0000, 0.3882
  4.000, 0.9821, 0.01675, 0.00813,-0.1196,0.5759,1.0000,-1.6882, 0.0000, 0.3666
  5.000, 1.0376, 0.01709, 0.00843,-0.1063,0.5018,1.0000,-1.9921, 0.0000, 0.3462
  6.000, 1.0543, 0.01877, 0.00914,-0.0864,0.2901,1.0000,-2.2403, 0.0000, 0.3244
  7.000, 1.0618, 0.02286, 0.01231,-0.0680,0.1437,1.0000,-2.4814, 0.0000, 0.3055
  8.000, 1.0865, 0.02635, 0.01572,-0.0540,0.1111,1.0000,-2.7697, 0.0000, 0.2898
  9.000, 1.1171, 0.03012, 0.01960,-0.0425,0.0935,1.0000,-3.1017, 0.0000, 0.2769
 10.000, 1.1593, 0.03423, 0.02392,-0.0340,0.0814,1.0000,-3.4628, 0.0000, 0.2667
 11.000, 1.2075, 0.03894, 0.02888,-0.0276,0.0711,1.0000,-3.8804, 0.0000, 0.2587
 12.000, 1.2570, 0.04427, 0.03442,-0.0223,0.0636,1.0000,-4.3193, 0.0000, 0.2520
 13.000, 1.2877, 0.05116, 0.04207,-0.0169,0.0572,1.0000,-4.6605, 0.0000, 0.2457
 14.000, 1.3010, 0.05940, 0.05083,-0.0125,0.0530,1.0000,-4.9760, 0.0000, 0.2404
 15.000, 1.2783, 0.07180, 0.06401,-0.0105,0.0499,1.0000,-5.1050, 0.0000, 0.2372


