xflr5 v6.49

 Calculated polar for: Aerofoil1873

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3690, 0.01428, 0.00532,-0.1236,0.5963,0.0589,-1.6585, 0.0000, 0.5867
 -1.000, 0.4769, 0.01370, 0.00458,-0.1224,0.5823,0.0962,-1.0366, 0.0000, 0.5066
  0.000, 0.5831, 0.01334, 0.00441,-0.1209,0.5689,0.1644,-0.8389, 0.0000, 0.4561
  1.000, 0.6879, 0.01307, 0.00450,-0.1192,0.5550,0.3084,-0.9223, 0.0000, 0.4209
  3.000, 0.9112, 0.01266, 0.00521,-0.1183,0.5249,1.0000,-1.1942, 0.0000, 0.3754
  4.000, 1.0101, 0.01309, 0.00551,-0.1152,0.5024,1.0000,-1.3749, 0.0000, 0.3584
  5.000, 1.1056, 0.01348, 0.00595,-0.1114,0.4755,1.0000,-1.5774, 0.0000, 0.3440
  6.000, 1.1986, 0.01403, 0.00669,-0.1073,0.4448,1.0000,-1.8018, 0.0000, 0.3315
  7.000, 1.2830, 0.01475, 0.00747,-0.1016,0.3980,1.0000,-2.1615, 0.0000, 0.3199
  8.000, 1.3483, 0.01621, 0.00882,-0.0928,0.3151,1.0000,-2.8075, 0.0000, 0.3081
  9.000, 1.3669, 0.01922, 0.01133,-0.0766,0.2115,1.0000,-3.3159, 0.0000, 0.2940
 10.000, 1.3769, 0.02272, 0.01471,-0.0611,0.1539,1.0000,-3.7956, 0.0000, 0.2809
 11.000, 1.3734, 0.02775, 0.01981,-0.0481,0.1119,1.0000,-4.1985, 0.0000, 0.2700
 12.000, 1.3382, 0.03786, 0.02967,-0.0403,0.0448,1.0000,-4.4083, 0.0000, 0.2634
 13.000, 1.3117, 0.04925, 0.04109,-0.0363,0.0187,1.0000,-4.6288, 0.0000, 0.2591
 14.000, 1.3032, 0.06054, 0.05283,-0.0351,0.0160,1.0000,-4.9176, 0.0000, 0.2565
 15.000, 1.2930, 0.07406, 0.06692,-0.0368,0.0149,1.0000,-5.2068, 0.0000, 0.2560


