xflr5 v6.49

 Calculated polar for: NACA 5723

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1793, 0.02147, 0.01384,-0.1304,0.7559,0.3199,-1.0796, 0.0000, 0.9913
 -1.000, 0.3048, 0.02026, 0.01270,-0.1326,0.7268,0.3608,-0.8831, 0.0000, 0.6863
  0.000, 0.4628, 0.01808, 0.01047,-0.1399,0.6960,0.4070,-1.0029, 0.0000, 0.5484
  1.000, 0.6165, 0.01695, 0.00908,-0.1470,0.6532,0.4545,-1.1334, 0.0000, 0.4818
  2.000, 0.7226, 0.01751, 0.00958,-0.1462,0.6075,0.4986,-1.2427, 0.0000, 0.4434
  3.000, 0.8211, 0.01839, 0.01033,-0.1440,0.5666,0.5421,-1.3571, 0.0000, 0.4145
  4.000, 0.9077, 0.01961, 0.01161,-0.1400,0.5289,0.5856,-1.4735, 0.0000, 0.3915
  5.000, 0.9913, 0.02104, 0.01301,-0.1356,0.4926,0.6272,-1.5993, 0.0000, 0.3723
  6.000, 1.0689, 0.02273, 0.01471,-0.1304,0.4582,0.6650,-1.7335, 0.0000, 0.3557
  7.000, 1.1434, 0.02467, 0.01662,-0.1250,0.4252,0.7004,-1.8807, 0.0000, 0.3413
  8.000, 1.2127, 0.02692, 0.01885,-0.1193,0.3938,0.7324,-2.0392, 0.0000, 0.3287
  9.000, 1.2776, 0.02952, 0.02155,-0.1135,0.3633,0.7630,-2.2099, 0.0000, 0.3173
 10.000, 1.3375, 0.03255, 0.02468,-0.1075,0.3336,0.7948,-2.3918, 0.0000, 0.3070
 11.000, 1.3878, 0.03620, 0.02849,-0.1008,0.3051,0.8361,-2.5807, 0.0000, 0.2973
 12.000, 1.4242, 0.04028, 0.03277,-0.0928,0.2785,1.0000,-2.7652, 0.0000, 0.2879
 13.000, 1.4633, 0.04608, 0.03858,-0.0875,0.2521,1.0000,-2.9596, 0.0000, 0.2805
 14.000, 1.4921, 0.05312, 0.04569,-0.0825,0.2276,1.0000,-3.1573, 0.0000, 0.2737
 15.000, 1.5128, 0.06148, 0.05415,-0.0783,0.2058,1.0000,-3.3411, 0.0000, 0.2679


