xflr5 v6.49

 Calculated polar for: NACA 3416

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1276, 0.01249, 0.00434,-0.0768,0.7154,0.3187,-0.8684, 0.0000, 0.8615
 -1.000, 0.2316, 0.01197, 0.00406,-0.0750,0.6683,0.4383,-0.7127, 0.0000, 0.5750
  0.000, 0.3318, 0.01153, 0.00411,-0.0721,0.6238,0.6323,-0.7973, 0.0000, 0.4652
  1.000, 0.4316, 0.01147, 0.00441,-0.0683,0.5834,0.8057,-0.8907, 0.0000, 0.4043
  2.000, 0.5535, 0.01195, 0.00487,-0.0692,0.5461,0.9317,-1.0080, 0.0000, 0.3695
  3.000, 0.7044, 0.01263, 0.00534,-0.0773,0.5103,0.9913,-1.1619, 0.0000, 0.3532
  4.000, 0.8095, 0.01330, 0.00578,-0.0766,0.4788,1.0000,-1.3088, 0.0000, 0.3369
  5.000, 0.8946, 0.01400, 0.00642,-0.0715,0.4476,1.0000,-1.4741, 0.0000, 0.3211
  6.000, 0.9813, 0.01487, 0.00722,-0.0668,0.4148,1.0000,-1.6911, 0.0000, 0.3080
  7.000, 1.0654, 0.01589, 0.00821,-0.0620,0.3765,1.0000,-1.9596, 0.0000, 0.2968
  8.000, 1.1409, 0.01721, 0.00947,-0.0559,0.3319,1.0000,-2.2633, 0.0000, 0.2862
  9.000, 1.2013, 0.01900, 0.01119,-0.0477,0.2841,1.0000,-2.5796, 0.0000, 0.2754
 10.000, 1.2530, 0.02165, 0.01375,-0.0396,0.2345,1.0000,-2.9111, 0.0000, 0.2658
 11.000, 1.2939, 0.02545, 0.01748,-0.0319,0.1876,1.0000,-3.2431, 0.0000, 0.2571
 12.000, 1.3239, 0.03070, 0.02273,-0.0252,0.1481,1.0000,-3.5692, 0.0000, 0.2497
 13.000, 1.3427, 0.03774, 0.02984,-0.0201,0.1188,1.0000,-3.8766, 0.0000, 0.2436
 14.000, 1.3528, 0.04662, 0.03890,-0.0170,0.0976,1.0000,-4.1606, 0.0000, 0.2391
 15.000, 1.3551, 0.05741, 0.04994,-0.0158,0.0827,1.0000,-4.4262, 0.0000, 0.2360


