xflr5 v6.49

 Calculated polar for: Aerofoil1767

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3374, 0.01962, 0.01048,-0.1322,0.8108,0.0744,-1.6576, 0.0000, 0.6446
 -1.000, 0.4657, 0.01770, 0.00829,-0.1349,0.7904,0.1225,-1.0347, 0.0000, 0.5404
  0.000, 0.5719, 0.01691, 0.00756,-0.1335,0.7618,0.2119,-0.7422, 0.0000, 0.4827
  2.000, 0.7952, 0.01588, 0.00759,-0.1330,0.7106,1.0000,-0.8992, 0.0000, 0.4142
  3.000, 0.9073, 0.01645, 0.00787,-0.1326,0.6855,1.0000,-1.0601, 0.0000, 0.3921
  4.000, 1.0062, 0.01724, 0.00864,-0.1299,0.6558,1.0000,-1.2381, 0.0000, 0.3739
  5.000, 1.0990, 0.01778, 0.00919,-0.1255,0.6120,1.0000,-1.4412, 0.0000, 0.3579
  6.000, 1.1800, 0.01865, 0.01028,-0.1194,0.5663,1.0000,-1.6585, 0.0000, 0.3435
  7.000, 1.2571, 0.01957, 0.01137,-0.1125,0.5107,1.0000,-2.2532, 0.0000, 0.3305
  8.000, 1.3029, 0.02104, 0.01295,-0.1003,0.4328,1.0000,-2.8045, 0.0000, 0.3166
  9.000, 1.3204, 0.02408, 0.01571,-0.0851,0.3218,1.0000,-3.3070, 0.0000, 0.3027
 10.000, 1.3193, 0.02942, 0.02059,-0.0710,0.2198,1.0000,-3.7374, 0.0000, 0.2905
 11.000, 1.3295, 0.03557, 0.02664,-0.0615,0.1561,1.0000,-4.2058, 0.0000, 0.2813
 12.000, 1.3368, 0.04332, 0.03428,-0.0547,0.0806,1.0000,-4.6211, 0.0000, 0.2742
 13.000, 1.3278, 0.05444, 0.04519,-0.0498,0.0318,1.0000,-4.8908, 0.0000, 0.2690
 14.000, 1.3179, 0.06746, 0.05872,-0.0482,0.0261,1.0000,-5.1417, 0.0000, 0.2661
 15.000, 1.3053, 0.08269, 0.07467,-0.0498,0.0231,1.0000,-5.3663, 0.0000, 0.2657


