xflr5 v6.49

 Calculated polar for: Aerofoil1721

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4044, 0.01583, 0.00658,-0.1401,0.6723,0.0742,-1.4582, 0.0000, 0.5988
 -1.000, 0.5120, 0.01508, 0.00559,-0.1397,0.6560,0.1233,-0.8882, 0.0000, 0.5234
  0.000, 0.6168, 0.01481, 0.00546,-0.1391,0.6419,0.2117,-0.9419, 0.0000, 0.4747
  1.000, 0.7164, 0.01386, 0.00569,-0.1375,0.6279,0.6570,-1.0081, 0.0000, 0.4400
  3.000, 0.9331, 0.01499, 0.00684,-0.1373,0.6017,1.0000,-1.1559, 0.0000, 0.3930
  4.000, 1.0344, 0.01590, 0.00789,-0.1360,0.5898,1.0000,-1.2293, 0.0000, 0.3762
  5.000, 1.1266, 0.01555, 0.00746,-0.1315,0.5362,1.0000,-1.7581, 0.0000, 0.3602
  6.000, 1.1168, 0.01875, 0.00902,-0.1103,0.2499,1.0000,-2.0564, 0.0000, 0.3409
  7.000, 1.0593, 0.02626, 0.01545,-0.0881,0.0189,1.0000,-2.1715, 0.0000, 0.3240
  8.000, 1.0841, 0.03147, 0.02109,-0.0799,0.0142,1.0000,-2.5644, 0.0000, 0.3131
  9.000, 1.1046, 0.03803, 0.02814,-0.0733,0.0131,1.0000,-2.9613, 0.0000, 0.3043
 10.000, 1.1147, 0.04654, 0.03710,-0.0679,0.0126,1.0000,-3.3614, 0.0000, 0.2974
 11.000, 1.1279, 0.05582, 0.04659,-0.0639,0.0121,1.0000,-3.7637, 0.0000, 0.2915
 12.000, 1.1939, 0.06096, 0.05190,-0.0603,0.0115,1.0000,-4.3872, 0.0000, 0.2837
 13.000, 1.3294, 0.06528, 0.05658,-0.0583,0.0118,1.0000,-5.2112, 0.0000, 0.2756
 14.000, 1.3550, 0.07607, 0.06852,-0.0554,0.0127,1.0000,-5.4827, 0.0000, 0.2708
 15.000, 1.3386, 0.09257, 0.08626,-0.0546,0.0141,1.0000,-5.4561, 0.0000, 0.2689


