xflr5 v6.49

 Calculated polar for: Aerofoil1245

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4122, 0.01443, 0.00595,-0.1429,0.7118,0.1009,-1.1483, 0.0000, 0.5986
 -1.000, 0.5205, 0.01400, 0.00521,-0.1418,0.6865,0.1127,-0.8652, 0.0000, 0.5225
  0.000, 0.6250, 0.01357, 0.00479,-0.1400,0.6611,0.1252,-0.8220, 0.0000, 0.4728
  1.000, 0.7304, 0.01341, 0.00469,-0.1385,0.6403,0.1402,-0.8944, 0.0000, 0.4372
  2.000, 0.8361, 0.01348, 0.00478,-0.1369,0.6174,0.1610,-0.9949, 0.0000, 0.4102
  3.000, 0.9371, 0.01358, 0.00517,-0.1346,0.5951,0.1899,-1.1630, 0.0000, 0.3890
  4.000, 1.0327, 0.01373, 0.00547,-0.1310,0.5559,0.2469,-1.3573, 0.0000, 0.3710
  6.000, 1.2108, 0.01384, 0.00689,-0.1214,0.4770,1.0000,-1.8174, 0.0000, 0.3419
  7.000, 1.2799, 0.01500, 0.00789,-0.1131,0.4044,1.0000,-2.0883, 0.0000, 0.3287
  9.000, 1.3267, 0.02059, 0.01272,-0.0836,0.2186,1.0000,-2.9481, 0.0000, 0.3005
 10.000, 1.3503, 0.02451, 0.01657,-0.0722,0.1715,1.0000,-3.4083, 0.0000, 0.2895
 11.000, 1.3713, 0.02946, 0.02151,-0.0631,0.1337,1.0000,-3.8729, 0.0000, 0.2804
 12.000, 1.3961, 0.03511, 0.02730,-0.0565,0.1068,1.0000,-4.3662, 0.0000, 0.2730
 13.000, 1.4159, 0.04204, 0.03436,-0.0515,0.0784,1.0000,-4.8722, 0.0000, 0.2671
 14.000, 1.4251, 0.05105, 0.04340,-0.0481,0.0430,1.0000,-5.3153, 0.0000, 0.2625
 15.000, 1.4191, 0.06316, 0.05567,-0.0468,0.0242,1.0000,-5.6551, 0.0000, 0.2597


