xflr5 v6.49

 Calculated polar for: Aerofoil1299

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3318, 0.01535, 0.00719,-0.1195,0.8026,0.0647,-1.6845, 0.0000, 0.6124
 -1.000, 0.4412, 0.01411, 0.00583,-0.1182,0.7744,0.1042,-1.0740, 0.0000, 0.5184
  0.000, 0.5500, 0.01335, 0.00511,-0.1169,0.7419,0.1796,-0.7391, 0.0000, 0.4616
  1.000, 0.6570, 0.01270, 0.00480,-0.1152,0.7037,0.3578,-0.8816, 0.0000, 0.4233
  3.000, 0.8684, 0.01222, 0.00469,-0.1108,0.6004,1.0000,-1.2154, 0.0000, 0.3734
  4.000, 0.9694, 0.01302, 0.00516,-0.1083,0.5410,1.0000,-1.4112, 0.0000, 0.3564
  5.000, 1.0645, 0.01410, 0.00599,-0.1050,0.4678,1.0000,-1.6219, 0.0000, 0.3422
  6.000, 1.1486, 0.01573, 0.00727,-0.1003,0.3707,1.0000,-1.8383, 0.0000, 0.3296
  7.000, 1.2211, 0.01796, 0.00918,-0.0942,0.2866,1.0000,-2.0597, 0.0000, 0.3181
  8.000, 1.2843, 0.02045, 0.01156,-0.0869,0.2334,1.0000,-2.6758, 0.0000, 0.3073
  9.000, 1.3370, 0.02295, 0.01421,-0.0783,0.1936,1.0000,-3.3088, 0.0000, 0.2968
 10.000, 1.3776, 0.02628, 0.01755,-0.0696,0.1522,1.0000,-3.9168, 0.0000, 0.2872
 11.000, 1.4179, 0.03026, 0.02170,-0.0624,0.1102,1.0000,-4.5070, 0.0000, 0.2791
 12.000, 1.4131, 0.03903, 0.02991,-0.0544,0.0241,1.0000,-4.8437, 0.0000, 0.2718
 13.000, 1.4181, 0.04844, 0.03989,-0.0500,0.0188,1.0000,-5.2440, 0.0000, 0.2667
 14.000, 1.4074, 0.06141, 0.05356,-0.0492,0.0172,1.0000,-5.5647, 0.0000, 0.2645
 15.000, 1.3739, 0.08063, 0.07351,-0.0542,0.0164,1.0000,-5.7087, 0.0000, 0.2670


