xflr5 v6.49

 Calculated polar for: Aerofoil5004

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4619, 0.01404, 0.00554,-0.1419,0.6627,0.0541,-1.7234, 0.0000, 0.5592
 -1.000, 0.5666, 0.01340, 0.00477,-0.1401,0.6413,0.0867,-1.1121, 0.0000, 0.4974
  0.000, 0.6716, 0.01315, 0.00449,-0.1385,0.6220,0.1492,-0.9108, 0.0000, 0.4548
  1.000, 0.7740, 0.01298, 0.00466,-0.1366,0.6032,0.2789,-0.9904, 0.0000, 0.4237
  2.000, 0.8901, 0.01204, 0.00492,-0.1373,0.5836,1.0000,-1.1127, 0.0000, 0.4002
  3.000, 0.9879, 0.01261, 0.00536,-0.1343,0.5638,1.0000,-1.2698, 0.0000, 0.3806
  4.000, 1.0816, 0.01317, 0.00571,-0.1304,0.5340,1.0000,-1.4457, 0.0000, 0.3639
  5.000, 1.1722, 0.01383, 0.00626,-0.1261,0.5042,1.0000,-1.6393, 0.0000, 0.3496
  6.000, 1.2549, 0.01458, 0.00700,-0.1204,0.4699,1.0000,-1.8483, 0.0000, 0.3366
  7.000, 1.3250, 0.01550, 0.00799,-0.1126,0.4246,1.0000,-2.0619, 0.0000, 0.3242
  8.000, 1.3633, 0.01705, 0.00936,-0.0992,0.3595,1.0000,-2.2438, 0.0000, 0.3105
  9.000, 1.3835, 0.01979, 0.01188,-0.0847,0.2875,1.0000,-2.4157, 0.0000, 0.2974
 10.000, 1.3954, 0.02376, 0.01572,-0.0717,0.2348,1.0000,-2.5735, 0.0000, 0.2859
 11.000, 1.4133, 0.02855, 0.02061,-0.0622,0.1997,1.0000,-2.8447, 0.0000, 0.2768
 12.000, 1.4307, 0.03437, 0.02660,-0.0550,0.1749,1.0000,-3.2461, 0.0000, 0.2693
 13.000, 1.4451, 0.04134, 0.03373,-0.0496,0.1526,1.0000,-3.6470, 0.0000, 0.2632
 14.000, 1.4622, 0.04893, 0.04158,-0.0461,0.1324,1.0000,-4.0688, 0.0000, 0.2583
 15.000, 1.4780, 0.05749, 0.05045,-0.0441,0.1145,1.0000,-4.4924, 0.0000, 0.2545


