xflr5 v6.49

 Calculated polar for: NACA 5623

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2107, 0.02127, 0.01264,-0.1233,0.7438,0.3214,-1.0707, 0.0000, 0.8482
 -1.000, 0.3101, 0.02110, 0.01254,-0.1213,0.7180,0.3617,-0.9265, 0.0000, 0.6433
  0.000, 0.4194, 0.02073, 0.01227,-0.1208,0.6913,0.4055,-1.0172, 0.0000, 0.5347
  1.000, 0.5360, 0.02027, 0.01185,-0.1214,0.6623,0.4541,-1.1200, 0.0000, 0.4697
  2.000, 0.6542, 0.01996, 0.01151,-0.1222,0.6301,0.5062,-1.2321, 0.0000, 0.4277
  3.000, 0.7697, 0.01997, 0.01147,-0.1226,0.5962,0.5587,-1.3518, 0.0000, 0.3983
  4.000, 0.8626, 0.02085, 0.01235,-0.1197,0.5616,0.6089,-1.4644, 0.0000, 0.3758
  5.000, 0.9480, 0.02203, 0.01357,-0.1157,0.5282,0.6600,-1.5813, 0.0000, 0.3574
  6.000, 1.0265, 0.02344, 0.01508,-0.1109,0.4963,0.7179,-1.7038, 0.0000, 0.3416
  7.000, 1.0941, 0.02492, 0.01688,-0.1041,0.4658,0.8243,-1.8294, 0.0000, 0.3269
  8.000, 1.1566, 0.02680, 0.01877,-0.0977,0.4360,1.0000,-1.9624, 0.0000, 0.3144
  9.000, 1.2201, 0.02962, 0.02150,-0.0926,0.4068,1.0000,-2.1109, 0.0000, 0.3040
 10.000, 1.2767, 0.03301, 0.02481,-0.0871,0.3782,1.0000,-2.2680, 0.0000, 0.2945
 11.000, 1.3257, 0.03705, 0.02882,-0.0815,0.3504,1.0000,-2.4326, 0.0000, 0.2857
 12.000, 1.3676, 0.04192, 0.03374,-0.0759,0.3232,1.0000,-2.6041, 0.0000, 0.2776
 13.000, 1.4020, 0.04776, 0.03962,-0.0706,0.2969,1.0000,-2.7773, 0.0000, 0.2704
 14.000, 1.4274, 0.05472, 0.04670,-0.0657,0.2717,1.0000,-2.9440, 0.0000, 0.2638
 15.000, 1.4439, 0.06315, 0.05523,-0.0617,0.2475,1.0000,-3.1104, 0.0000, 0.2581


