xflr5 v6.49

 Calculated polar for: NACA 6413

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4540, 0.01331, 0.00477,-0.1481,0.6967,0.1151,-1.0974, 0.0000, 0.5784
 -1.000, 0.5623, 0.01305, 0.00435,-0.1473,0.6560,0.1688,-0.9381, 0.0000, 0.5120
  0.000, 0.6690, 0.01300, 0.00432,-0.1465,0.6176,0.2544,-1.0235, 0.0000, 0.4672
  1.000, 0.7728, 0.01263, 0.00456,-0.1454,0.5839,0.5259,-1.1104, 0.0000, 0.4350
  2.000, 0.8751, 0.01240, 0.00487,-0.1429,0.5548,1.0000,-1.2015, 0.0000, 0.4088
  3.000, 0.9797, 0.01318, 0.00541,-0.1418,0.5312,1.0000,-1.3008, 0.0000, 0.3890
  4.000, 1.0830, 0.01405, 0.00616,-0.1406,0.5106,1.0000,-1.4060, 0.0000, 0.3727
  5.000, 1.1844, 0.01504, 0.00707,-0.1391,0.4916,1.0000,-1.5191, 0.0000, 0.3590
  6.000, 1.2830, 0.01611, 0.00815,-0.1373,0.4725,1.0000,-1.6427, 0.0000, 0.3472
  7.000, 1.3766, 0.01723, 0.00950,-0.1346,0.4534,1.0000,-1.8302, 0.0000, 0.3365
  8.000, 1.4640, 0.01851, 0.01101,-0.1310,0.4328,1.0000,-2.2217, 0.0000, 0.3266
  9.000, 1.5285, 0.01993, 0.01264,-0.1233,0.4002,1.0000,-2.6452, 0.0000, 0.3162
 10.000, 1.5743, 0.02218, 0.01498,-0.1135,0.3523,1.0000,-3.0684, 0.0000, 0.3059
 11.000, 1.6017, 0.02617, 0.01897,-0.1030,0.2935,1.0000,-3.4930, 0.0000, 0.2962
 12.000, 1.5988, 0.03342, 0.02605,-0.0920,0.2170,1.0000,-3.8281, 0.0000, 0.2874
 13.000, 1.5687, 0.04496, 0.03740,-0.0830,0.1428,1.0000,-4.0690, 0.0000, 0.2807
 14.000, 1.5352, 0.05923, 0.05168,-0.0781,0.0934,1.0000,-4.3002, 0.0000, 0.2764
 15.000, 1.5104, 0.07416, 0.06681,-0.0762,0.0674,1.0000,-4.5512, 0.0000, 0.2738


