xflr5 v6.49

 Calculated polar for: NACA 3422

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1049, 0.01648, 0.00733,-0.0703,0.6400,0.3694,-0.9798, 0.0000, 0.9426
 -1.000, 0.2018, 0.01612, 0.00713,-0.0673,0.6068,0.4444,-0.9140, 0.0000, 0.5869
  0.000, 0.2984, 0.01597, 0.00723,-0.0640,0.5765,0.5444,-1.0031, 0.0000, 0.4613
  1.000, 0.3951, 0.01606, 0.00755,-0.0606,0.5485,0.6477,-1.0996, 0.0000, 0.3965
  2.000, 0.4924, 0.01639, 0.00807,-0.0571,0.5233,0.7443,-1.2043, 0.0000, 0.3567
  3.000, 0.5936, 0.01701, 0.00882,-0.0542,0.5001,0.8347,-1.3200, 0.0000, 0.3302
  4.000, 0.7089, 0.01796, 0.00969,-0.0544,0.4769,0.9103,-1.4564, 0.0000, 0.3141
  5.000, 0.8473, 0.01916, 0.01081,-0.0601,0.4525,0.9680,-1.6241, 0.0000, 0.3072
  6.000, 0.9966, 0.02040, 0.01203,-0.0694,0.4272,0.9996,-1.8203, 0.0000, 0.3047
  7.000, 1.0148, 0.02112, 0.01273,-0.0531,0.4073,1.0000,-1.9156, 0.0000, 0.2856
  8.000, 1.0549, 0.02234, 0.01387,-0.0414,0.3864,1.0000,-2.0432, 0.0000, 0.2707
  9.000, 1.1082, 0.02411, 0.01561,-0.0332,0.3640,1.0000,-2.1985, 0.0000, 0.2597
 10.000, 1.1599, 0.02649, 0.01796,-0.0262,0.3405,1.0000,-2.3684, 0.0000, 0.2504
 11.000, 1.2035, 0.02976, 0.02129,-0.0195,0.3166,1.0000,-2.5442, 0.0000, 0.2421
 12.000, 1.2385, 0.03413, 0.02580,-0.0136,0.2927,1.0000,-2.7207, 0.0000, 0.2348
 13.000, 1.2648, 0.03982, 0.03162,-0.0087,0.2691,1.0000,-2.8899, 0.0000, 0.2284
 14.000, 1.2809, 0.04717, 0.03911,-0.0050,0.2458,1.0000,-3.0571, 0.0000, 0.2231
 15.000, 1.2878, 0.05635, 0.04848,-0.0028,0.2235,1.0000,-3.2036, 0.0000, 0.2189


