xflr5 v6.49

 Calculated polar for: Aerofoil1686

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4149, 0.01567, 0.00689,-0.1406,0.7360,0.0678,-1.5951, 0.0000, 0.5914
 -1.000, 0.5224, 0.01474, 0.00580,-0.1397,0.7130,0.1097,-1.0065, 0.0000, 0.5180
  0.000, 0.6299, 0.01427, 0.00536,-0.1388,0.6921,0.1895,-0.8569, 0.0000, 0.4695
  1.000, 0.7316, 0.01398, 0.00560,-0.1372,0.6725,0.3903,-0.9199, 0.0000, 0.4355
  3.000, 0.9451, 0.01414, 0.00642,-0.1352,0.6341,1.0000,-1.0714, 0.0000, 0.3887
  4.000, 1.0521, 0.01491, 0.00703,-0.1343,0.6159,1.0000,-1.2273, 0.0000, 0.3721
  5.000, 1.1431, 0.01587, 0.00825,-0.1308,0.5947,1.0000,-1.4312, 0.0000, 0.3577
  6.000, 1.2333, 0.01626, 0.00864,-0.1264,0.5523,1.0000,-1.6697, 0.0000, 0.3443
  7.000, 1.3158, 0.01712, 0.00974,-0.1211,0.5145,1.0000,-2.1603, 0.0000, 0.3325
  8.000, 1.3789, 0.01825, 0.01107,-0.1124,0.4630,1.0000,-2.7528, 0.0000, 0.3205
  9.000, 1.3955, 0.02047, 0.01315,-0.0964,0.3674,1.0000,-3.2123, 0.0000, 0.3066
 10.000, 1.3647, 0.02649, 0.01844,-0.0782,0.2366,1.0000,-3.4952, 0.0000, 0.2933
 11.000, 1.3573, 0.03376, 0.02542,-0.0677,0.1596,1.0000,-3.8576, 0.0000, 0.2841
 12.000, 1.3649, 0.04152, 0.03313,-0.0612,0.1091,1.0000,-4.3003, 0.0000, 0.2773
 13.000, 1.3744, 0.05042, 0.04201,-0.0571,0.0564,1.0000,-4.7406, 0.0000, 0.2721
 14.000, 1.3735, 0.06190, 0.05350,-0.0547,0.0276,1.0000,-5.0907, 0.0000, 0.2684
 15.000, 1.3744, 0.07461, 0.06672,-0.0545,0.0229,1.0000,-5.4317, 0.0000, 0.2662


