xflr5 v6.49

 Calculated polar for: Aerofoil1053

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3944, 0.01270, 0.00456,-0.1357,0.7350,0.0604,-1.6117, 0.0000, 0.5956
 -1.000, 0.5039, 0.01225, 0.00386,-0.1348,0.6926,0.0995,-0.9916, 0.0000, 0.5175
  0.000, 0.6071, 0.01208, 0.00362,-0.1326,0.6540,0.1691,-0.8122, 0.0000, 0.4672
  1.000, 0.7049, 0.01194, 0.00369,-0.1295,0.6148,0.3146,-0.9496, 0.0000, 0.4312
  3.000, 0.9107, 0.01172, 0.00425,-0.1249,0.5288,1.0000,-1.2790, 0.0000, 0.3826
  4.000, 0.9976, 0.01242, 0.00472,-0.1194,0.4795,1.0000,-1.4506, 0.0000, 0.3640
  5.000, 1.0791, 0.01329, 0.00541,-0.1130,0.4234,1.0000,-1.6367, 0.0000, 0.3479
  6.000, 1.1445, 0.01452, 0.00637,-0.1037,0.3498,1.0000,-1.8192, 0.0000, 0.3326
  7.000, 1.2048, 0.01612, 0.00779,-0.0940,0.2862,1.0000,-2.0081, 0.0000, 0.3187
  8.000, 1.2603, 0.01804, 0.00964,-0.0841,0.2376,1.0000,-2.4084, 0.0000, 0.3061
  9.000, 1.3035, 0.02049, 0.01192,-0.0730,0.1800,1.0000,-2.9856, 0.0000, 0.2940
 10.000, 1.3413, 0.02342, 0.01479,-0.0624,0.1286,1.0000,-3.5548, 0.0000, 0.2830
 11.000, 1.3219, 0.03040, 0.02109,-0.0476,0.0200,1.0000,-3.8688, 0.0000, 0.2709
 12.000, 1.3317, 0.03683, 0.02798,-0.0393,0.0148,1.0000,-4.2946, 0.0000, 0.2628
 13.000, 1.3330, 0.04532, 0.03704,-0.0340,0.0128,1.0000,-4.6990, 0.0000, 0.2569
 15.000, 1.2841, 0.07381, 0.06678,-0.0345,0.0116,1.0000,-5.1398, 0.0000, 0.2544


