xflr5 v6.49

 Calculated polar for: Aerofoil1176

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4314, 0.01455, 0.00593,-0.1414,0.7378,0.0798,-1.7198, 0.0000, 0.5798
 -1.000, 0.5390, 0.01395, 0.00515,-0.1404,0.7116,0.1393,-0.9917, 0.0000, 0.5108
  0.000, 0.6467, 0.01370, 0.00485,-0.1394,0.6871,0.2324,-0.8179, 0.0000, 0.4646
  1.000, 0.7419, 0.01272, 0.00507,-0.1360,0.6626,0.6923,-0.8853, 0.0000, 0.4313
  3.000, 0.9647, 0.01376, 0.00577,-0.1355,0.6176,1.0000,-1.1521, 0.0000, 0.3860
  4.000, 1.0582, 0.01441, 0.00644,-0.1317,0.5879,1.0000,-1.3417, 0.0000, 0.3689
  5.000, 1.1489, 0.01503, 0.00702,-0.1273,0.5480,1.0000,-1.5584, 0.0000, 0.3539
  6.000, 1.2350, 0.01583, 0.00792,-0.1222,0.5078,1.0000,-1.7969, 0.0000, 0.3408
  7.000, 1.3068, 0.01682, 0.00914,-0.1147,0.4512,1.0000,-2.0385, 0.0000, 0.3281
  8.000, 1.3455, 0.01852, 0.01061,-0.1012,0.3579,1.0000,-2.4787, 0.0000, 0.3142
  9.000, 1.3546, 0.02188, 0.01360,-0.0848,0.2606,1.0000,-2.8995, 0.0000, 0.3001
 10.000, 1.3675, 0.02620, 0.01788,-0.0720,0.2015,1.0000,-3.3430, 0.0000, 0.2886
 11.000, 1.3839, 0.03142, 0.02322,-0.0624,0.1603,1.0000,-3.8094, 0.0000, 0.2794
 12.000, 1.3989, 0.03779, 0.02977,-0.0554,0.1254,1.0000,-4.3126, 0.0000, 0.2720
 13.000, 1.4114, 0.04543, 0.03761,-0.0505,0.0931,1.0000,-4.8068, 0.0000, 0.2663
 14.000, 1.4163, 0.05508, 0.04743,-0.0475,0.0526,1.0000,-5.2387, 0.0000, 0.2621
 15.000, 1.4014, 0.06868, 0.06121,-0.0469,0.0286,1.0000,-5.5182, 0.0000, 0.2599


