xflr5 v6.49

 Calculated polar for: NACA 4719

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1437, 0.02100, 0.01290,-0.1170,0.8273,0.3728,-0.9317, 0.0000, 1.0780
 -1.000, 0.2564, 0.02010, 0.01219,-0.1166,0.8005,0.4281,-0.7397, 0.0000, 0.7070
  0.000, 0.3623, 0.01947, 0.01176,-0.1148,0.7638,0.4844,-0.7950, 0.0000, 0.5645
  1.000, 0.4876, 0.01828, 0.01072,-0.1159,0.7224,0.5442,-0.9072, 0.0000, 0.4826
  2.000, 0.6478, 0.01656, 0.00891,-0.1229,0.6747,0.6057,-1.0585, 0.0000, 0.4331
  3.000, 0.7756, 0.01668, 0.00880,-0.1250,0.6146,0.6587,-1.2073, 0.0000, 0.4032
  4.000, 0.8762, 0.01758, 0.00955,-0.1224,0.5584,0.7055,-1.3591, 0.0000, 0.3804
  5.000, 0.9631, 0.01873, 0.01055,-0.1177,0.5058,0.7474,-1.5270, 0.0000, 0.3614
  6.000, 1.0407, 0.02004, 0.01186,-0.1115,0.4555,0.7902,-1.7127, 0.0000, 0.3449
  7.000, 1.1112, 0.02150, 0.01336,-0.1044,0.4074,0.8428,-1.9222, 0.0000, 0.3303
  8.000, 1.1702, 0.02307, 0.01499,-0.0958,0.3618,1.0000,-2.1420, 0.0000, 0.3167
  9.000, 1.2343, 0.02585, 0.01755,-0.0898,0.3157,1.0000,-2.3994, 0.0000, 0.3060
 10.000, 1.2917, 0.02908, 0.02071,-0.0833,0.2722,1.0000,-2.6674, 0.0000, 0.2961
 11.000, 1.3394, 0.03309, 0.02471,-0.0764,0.2334,1.0000,-2.9405, 0.0000, 0.2868
 12.000, 1.3747, 0.03824, 0.02981,-0.0691,0.1989,1.0000,-3.2004, 0.0000, 0.2782
 13.000, 1.4058, 0.04437, 0.03608,-0.0630,0.1696,1.0000,-3.4797, 0.0000, 0.2708
 14.000, 1.4264, 0.05205, 0.04390,-0.0577,0.1460,1.0000,-3.7350, 0.0000, 0.2644
 15.000, 1.4373, 0.06156, 0.05360,-0.0541,0.1267,1.0000,-3.9630, 0.0000, 0.2593


