xflr5 v6.49

 Calculated polar for: Aerofoil1317

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4636, 0.01427, 0.00647,-0.1496,0.7926,0.0497,-1.8399, 0.0000, 0.5753
 -1.000, 0.5640, 0.01348, 0.00569,-0.1467,0.7692,0.0781,-1.2279, 0.0000, 0.5109
  0.000, 0.6740, 0.01292, 0.00520,-0.1458,0.7449,0.1369,-0.8200, 0.0000, 0.4653
  1.000, 0.7894, 0.01251, 0.00502,-0.1460,0.7219,0.2638,-0.8900, 0.0000, 0.4327
  2.000, 0.8997, 0.01148, 0.00538,-0.1454,0.6947,1.0000,-1.0922, 0.0000, 0.4079
  3.000, 0.9950, 0.01190, 0.00542,-0.1411,0.6502,1.0000,-1.3339, 0.0000, 0.3868
  4.000, 1.0671, 0.01257, 0.00573,-0.1324,0.5854,1.0000,-1.5794, 0.0000, 0.3676
  5.000, 1.1291, 0.01349, 0.00643,-0.1221,0.5243,1.0000,-1.8299, 0.0000, 0.3504
  6.000, 1.1628, 0.01529, 0.00770,-0.1074,0.4112,1.0000,-2.0563, 0.0000, 0.3331
  7.000, 1.1556, 0.01941, 0.01082,-0.0884,0.2402,1.0000,-2.2141, 0.0000, 0.3157
  8.000, 1.1821, 0.02337, 0.01431,-0.0769,0.1584,1.0000,-2.4444, 0.0000, 0.3028
  9.000, 1.2233, 0.02705, 0.01793,-0.0686,0.1260,1.0000,-2.7130, 0.0000, 0.2922
 10.000, 1.2646, 0.03116, 0.02209,-0.0615,0.1058,1.0000,-2.9873, 0.0000, 0.2830
 11.000, 1.3015, 0.03608, 0.02710,-0.0551,0.0923,1.0000,-3.2811, 0.0000, 0.2749
 12.000, 1.3452, 0.04091, 0.03220,-0.0502,0.0829,1.0000,-3.6059, 0.0000, 0.2681
 13.000, 1.3798, 0.04704, 0.03848,-0.0459,0.0751,1.0000,-3.9308, 0.0000, 0.2620
 14.000, 1.4192, 0.05317, 0.04498,-0.0427,0.0690,1.0000,-4.3041, 0.0000, 0.2568
 15.000, 1.4474, 0.06091, 0.05291,-0.0403,0.0629,1.0000,-4.6499, 0.0000, 0.2524


