xflr5 v6.49

 Calculated polar for: NACA 4516

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1939, 0.01929, 0.01013,-0.1074,0.7972,0.3511,-0.8950, 0.0000, 0.8119
 -1.000, 0.3182, 0.01835, 0.00937,-0.1090,0.7748,0.4467,-0.7213, 0.0000, 0.5940
  0.000, 0.4340, 0.01768, 0.00897,-0.1088,0.7478,0.5618,-0.8093, 0.0000, 0.4992
  1.000, 0.5381, 0.01719, 0.00896,-0.1059,0.7169,0.7245,-0.8994, 0.0000, 0.4434
  2.000, 0.6646, 0.01698, 0.00903,-0.1074,0.6829,1.0000,-1.0148, 0.0000, 0.4067
  3.000, 0.7657, 0.01751, 0.00928,-0.1053,0.6460,1.0000,-1.1283, 0.0000, 0.3813
  4.000, 0.8690, 0.01811, 0.00966,-0.1034,0.6080,1.0000,-1.2657, 0.0000, 0.3615
  5.000, 0.9694, 0.01890, 0.01028,-0.1010,0.5682,1.0000,-1.4375, 0.0000, 0.3455
  6.000, 1.0559, 0.02004, 0.01140,-0.0964,0.5232,1.0000,-1.6480, 0.0000, 0.3313
  7.000, 1.1378, 0.02137, 0.01266,-0.0911,0.4767,1.0000,-1.9068, 0.0000, 0.3187
  8.000, 1.2039, 0.02306, 0.01422,-0.0834,0.4264,1.0000,-2.1864, 0.0000, 0.3064
  9.000, 1.2543, 0.02553, 0.01671,-0.0742,0.3726,1.0000,-2.4740, 0.0000, 0.2947
 10.000, 1.2942, 0.02897, 0.02015,-0.0651,0.3175,1.0000,-2.7706, 0.0000, 0.2841
 11.000, 1.3218, 0.03376, 0.02491,-0.0563,0.2632,1.0000,-3.0618, 0.0000, 0.2747
 12.000, 1.3384, 0.04019, 0.03138,-0.0487,0.2132,1.0000,-3.3341, 0.0000, 0.2665
 13.000, 1.3466, 0.04833, 0.03961,-0.0427,0.1716,1.0000,-3.5968, 0.0000, 0.2599
 14.000, 1.3441, 0.05862, 0.04997,-0.0387,0.1401,1.0000,-3.8298, 0.0000, 0.2548
 15.000, 1.3427, 0.06999, 0.06157,-0.0367,0.1167,1.0000,-4.0548, 0.0000, 0.2513


