xflr5 v6.49

 Calculated polar for: Aerofoil5021

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4395, 0.00963, 0.00254,-0.1438,0.6496,0.0453,-1.6202, 0.0000, 0.5790
 -1.000, 0.5458, 0.00934, 0.00217,-0.1423,0.6252,0.0694,-1.0159, 0.0000, 0.5108
  0.000, 0.6525, 0.00919, 0.00208,-0.1409,0.6061,0.1111,-0.8331, 0.0000, 0.4647
  1.000, 0.7566, 0.00921, 0.00215,-0.1390,0.5823,0.1751,-0.9052, 0.0000, 0.4314
  2.000, 0.8621, 0.00914, 0.00240,-0.1376,0.5643,0.2987,-0.9998, 0.0000, 0.4061
  4.000, 1.0639, 0.00882, 0.00320,-0.1330,0.4941,1.0000,-1.3699, 0.0000, 0.3692
  5.000, 1.1559, 0.00948, 0.00372,-0.1289,0.4503,1.0000,-1.5918, 0.0000, 0.3545
  6.000, 1.2304, 0.01069, 0.00456,-0.1217,0.3675,1.0000,-1.8202, 0.0000, 0.3405
  7.000, 1.2784, 0.01264, 0.00601,-0.1097,0.2608,1.0000,-2.0300, 0.0000, 0.3262
  8.000, 1.3274, 0.01468, 0.00777,-0.0987,0.1902,1.0000,-2.4399, 0.0000, 0.3134
  9.000, 1.3709, 0.01700, 0.00991,-0.0878,0.1403,1.0000,-2.9628, 0.0000, 0.3016
 10.000, 1.4115, 0.01968, 0.01256,-0.0777,0.1092,1.0000,-3.5097, 0.0000, 0.2910
 11.000, 1.4469, 0.02307, 0.01599,-0.0684,0.0841,1.0000,-4.0613, 0.0000, 0.2816
 12.000, 1.4700, 0.02792, 0.02084,-0.0599,0.0566,1.0000,-4.5753, 0.0000, 0.2733
 13.000, 1.4684, 0.03573, 0.02853,-0.0519,0.0203,1.0000,-4.9830, 0.0000, 0.2661
 14.000, 1.4829, 0.04340, 0.03648,-0.0473,0.0146,1.0000,-5.4947, 0.0000, 0.2606
 15.000, 1.4933, 0.05255, 0.04595,-0.0446,0.0124,1.0000,-5.9904, 0.0000, 0.2565


