xflr5 v6.49

 Calculated polar for: Aerofoil1314

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3737, 0.01474, 0.00624,-0.1324,0.7826,0.0664,-1.6441, 0.0000, 0.6066
 -1.000, 0.4839, 0.01380, 0.00515,-0.1314,0.7516,0.1078,-1.0484, 0.0000, 0.5222
  0.000, 0.5925, 0.01336, 0.00476,-0.1302,0.7240,0.1864,-0.7315, 0.0000, 0.4691
  1.000, 0.6952, 0.01300, 0.00494,-0.1282,0.6976,0.3796,-0.7947, 0.0000, 0.4325
  3.000, 0.9134, 0.01307, 0.00573,-0.1258,0.6489,1.0000,-1.2069, 0.0000, 0.3837
  4.000, 1.0061, 0.01348, 0.00598,-0.1209,0.5918,1.0000,-1.4898, 0.0000, 0.3650
  5.000, 1.0962, 0.01417, 0.00657,-0.1159,0.5307,1.0000,-1.8071, 0.0000, 0.3493
  6.000, 1.1701, 0.01539, 0.00745,-0.1081,0.4145,1.0000,-2.1405, 0.0000, 0.3347
  7.000, 1.1829, 0.01925, 0.00999,-0.0911,0.1985,1.0000,-2.4273, 0.0000, 0.3180
  8.000, 1.2126, 0.02261, 0.01307,-0.0783,0.1337,1.0000,-2.7832, 0.0000, 0.3043
  9.000, 1.2480, 0.02621, 0.01673,-0.0681,0.1066,1.0000,-3.1772, 0.0000, 0.2929
 10.000, 1.2832, 0.03053, 0.02122,-0.0597,0.0889,1.0000,-3.6004, 0.0000, 0.2833
 11.000, 1.3184, 0.03560, 0.02649,-0.0530,0.0751,1.0000,-4.0512, 0.0000, 0.2753
 12.000, 1.3529, 0.04135, 0.03251,-0.0477,0.0635,1.0000,-4.5115, 0.0000, 0.2687
 13.000, 1.3870, 0.04775, 0.03935,-0.0438,0.0541,1.0000,-4.9843, 0.0000, 0.2631
 14.000, 1.4130, 0.05575, 0.04782,-0.0409,0.0465,1.0000,-5.4440, 0.0000, 0.2586
 15.000, 1.4264, 0.06579, 0.05824,-0.0398,0.0408,1.0000,-5.8493, 0.0000, 0.2555


