xflr5 v6.49

 Calculated polar for: Aerofoil1831

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4131, 0.01305, 0.00456,-0.1383,0.7130,0.1250,-0.8568, 0.0000, 0.5867
 -1.000, 0.5204, 0.01275, 0.00401,-0.1372,0.6873,0.1446,-0.7502, 0.0000, 0.5139
  0.000, 0.6240, 0.01255, 0.00381,-0.1354,0.6621,0.1700,-0.8165, 0.0000, 0.4659
  1.000, 0.7287, 0.01257, 0.00394,-0.1340,0.6411,0.2113,-0.8885, 0.0000, 0.4317
  2.000, 0.8326, 0.01259, 0.00422,-0.1326,0.6182,0.3174,-0.9802, 0.0000, 0.4058
  4.000, 1.0324, 0.01235, 0.00525,-0.1276,0.5591,1.0000,-1.3411, 0.0000, 0.3678
  5.000, 1.1246, 0.01301, 0.00593,-0.1236,0.5239,1.0000,-1.5600, 0.0000, 0.3530
  6.000, 1.2096, 0.01380, 0.00680,-0.1184,0.4801,1.0000,-1.7991, 0.0000, 0.3396
  7.000, 1.2776, 0.01493, 0.00790,-0.1101,0.4096,1.0000,-2.1105, 0.0000, 0.3265
  8.000, 1.2988, 0.01724, 0.00978,-0.0938,0.3005,1.0000,-2.5681, 0.0000, 0.3112
  9.000, 1.3173, 0.02057, 0.01288,-0.0795,0.2188,1.0000,-3.0686, 0.0000, 0.2979
 10.000, 1.3323, 0.02488, 0.01709,-0.0674,0.1604,1.0000,-3.5728, 0.0000, 0.2866
 11.000, 1.3529, 0.02989, 0.02219,-0.0585,0.1208,1.0000,-4.3561, 0.0000, 0.2776
 12.000, 1.3683, 0.03629, 0.02866,-0.0517,0.0803,1.0000,-5.1641, 0.0000, 0.2703
 13.000, 1.3602, 0.04611, 0.03823,-0.0462,0.0258,1.0000,-5.7928, 0.0000, 0.2646
 14.000, 1.3598, 0.05680, 0.04932,-0.0435,0.0181,1.0000,-6.4681, 0.0000, 0.2606
 15.000, 1.3479, 0.07054, 0.06361,-0.0438,0.0155,1.0000,-7.0378, 0.0000, 0.2590


