xflr5 v6.49

 Calculated polar for: NACA 1012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1425, 0.01123, 0.00450,-0.0078,0.9110,0.6739,-0.6494, 0.0000, 0.1885
 -1.000,-0.0209, 0.01078, 0.00436,-0.0076,0.8553,0.7870,-0.4630, 0.0000,-0.1327
  0.000, 0.0976, 0.01077, 0.00436,-0.0064,0.7777,0.8754,-0.5044, 0.0000, 0.3145
  1.000, 0.2267, 0.01118, 0.00447,-0.0080,0.6774,0.9336,-0.6966, 0.0000, 0.2821
  2.000, 0.3650, 0.01187, 0.00471,-0.0128,0.5543,0.9734,-0.9896, 0.0000, 0.2810
  3.000, 0.5069, 0.01283, 0.00513,-0.0197,0.4115,1.0000,-1.4029, 0.0000, 0.2840
  4.000, 0.5908, 0.01404, 0.00580,-0.0152,0.2874,1.0000,-1.7880, 0.0000, 0.2699
  5.000, 0.6726, 0.01570, 0.00703,-0.0104,0.1788,1.0000,-2.2553, 0.0000, 0.2587
  6.000, 0.7532, 0.01770, 0.00876,-0.0055,0.1101,1.0000,-2.7546, 0.0000, 0.2495
  7.000, 0.8325, 0.02009, 0.01110,-0.0006,0.0740,1.0000,-3.3060, 0.0000, 0.2418
  8.000, 0.9088, 0.02303, 0.01418, 0.0044,0.0564,1.0000,-3.9281, 0.0000, 0.2351
  9.000, 0.9801, 0.02648, 0.01791, 0.0094,0.0446,1.0000,-4.5564, 0.0000, 0.2290
 10.000, 1.0418, 0.03069, 0.02248, 0.0149,0.0378,1.0000,-5.1534, 0.0000, 0.2228
 11.000, 1.0817, 0.03637, 0.02872, 0.0221,0.0331,1.0000,-5.6390, 0.0000, 0.2153
 12.000, 1.1005, 0.04290, 0.03582, 0.0276,0.0290,1.0000,-6.0753, 0.0000, 0.2089
 13.000, 1.0912, 0.05420, 0.04766, 0.0284,0.0270,1.0000,-6.3215, 0.0000, 0.2061
 14.000, 1.0385, 0.07473, 0.06905, 0.0194,0.0263,1.0000,-6.2071, 0.0000, 0.2113
 15.000, 0.8990, 0.11916, 0.11437,-0.0078,0.0266,1.0000,-5.0560, 0.0000, 0.2375


