xflr5 v6.49

 Calculated polar for: Aerofoil1477

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3996, 0.01572, 0.00670,-0.1409,0.7360,0.1336,-1.0140, 0.0000, 0.6047
 -1.000, 0.5073, 0.01521, 0.00589,-0.1397,0.7100,0.1484,-0.7812, 0.0000, 0.5256
  0.000, 0.6154, 0.01497, 0.00553,-0.1385,0.6856,0.1687,-0.8095, 0.0000, 0.4740
  1.000, 0.7165, 0.01490, 0.00561,-0.1361,0.6612,0.1944,-0.8796, 0.0000, 0.4376
  2.000, 0.8187, 0.01510, 0.00598,-0.1339,0.6388,0.2321,-0.9717, 0.0000, 0.4101
  3.000, 0.9246, 0.01541, 0.00647,-0.1323,0.6165,0.2876,-1.1397, 0.0000, 0.3885
  4.000, 1.0182, 0.01563, 0.00708,-0.1283,0.5863,0.3653,-1.3284, 0.0000, 0.3703
  5.000, 1.1282, 0.01518, 0.00765,-0.1278,0.5452,1.0000,-1.5667, 0.0000, 0.3562
  6.000, 1.2095, 0.01596, 0.00851,-0.1213,0.5043,1.0000,-1.7999, 0.0000, 0.3420
  7.000, 1.2754, 0.01694, 0.00964,-0.1121,0.4447,1.0000,-2.1324, 0.0000, 0.3282
  8.000, 1.3060, 0.01870, 0.01114,-0.0968,0.3495,1.0000,-2.6086, 0.0000, 0.3130
  9.000, 1.3133, 0.02209, 0.01414,-0.0800,0.2554,1.0000,-3.0503, 0.0000, 0.2984
 10.000, 1.3242, 0.02647, 0.01843,-0.0668,0.1953,1.0000,-3.5167, 0.0000, 0.2864
 11.000, 1.3348, 0.03200, 0.02393,-0.0567,0.1498,1.0000,-3.9921, 0.0000, 0.2768
 12.000, 1.3505, 0.03827, 0.03036,-0.0496,0.1134,1.0000,-4.5631, 0.0000, 0.2692
 13.000, 1.3609, 0.04603, 0.03822,-0.0444,0.0734,1.0000,-5.2179, 0.0000, 0.2633
 14.000, 1.3491, 0.05739, 0.04949,-0.0409,0.0297,1.0000,-5.7255, 0.0000, 0.2590
 15.000, 1.3351, 0.07080, 0.06328,-0.0403,0.0218,1.0000,-6.1981, 0.0000, 0.2569


