xflr5 v6.49

 Calculated polar for: Aerofoil5007

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.5007, 0.00868, 0.00212,-0.1437,0.5458,0.0283,-1.9042, 0.0000, 0.5386
 -1.000, 0.6099, 0.00840, 0.00188,-0.1426,0.5359,0.0456,-1.2030, 0.0000, 0.4835
  0.000, 0.7164, 0.00830, 0.00180,-0.1411,0.5186,0.0791,-1.0034, 0.0000, 0.4451
  1.000, 0.8226, 0.00827, 0.00186,-0.1397,0.5020,0.1292,-1.0915, 0.0000, 0.4165
  2.000, 0.9238, 0.00839, 0.00204,-0.1374,0.4701,0.2218,-1.2159, 0.0000, 0.3940
  3.000, 1.0257, 0.00835, 0.00237,-0.1354,0.4486,0.4162,-1.3797, 0.0000, 0.3760
  5.000, 1.2149, 0.00876, 0.00349,-0.1290,0.3654,1.0000,-1.7469, 0.0000, 0.3473
  6.000, 1.2804, 0.00995, 0.00435,-0.1200,0.3011,1.0000,-1.9224, 0.0000, 0.3335
  7.000, 1.3431, 0.01127, 0.00543,-0.1110,0.2478,1.0000,-2.1153, 0.0000, 0.3209
  8.000, 1.3986, 0.01281, 0.00679,-0.1013,0.2047,1.0000,-2.3057, 0.0000, 0.3091
  9.000, 1.4511, 0.01444, 0.00837,-0.0918,0.1774,1.0000,-2.5136, 0.0000, 0.2983
 10.000, 1.4981, 0.01646, 0.01040,-0.0824,0.1588,1.0000,-2.7169, 0.0000, 0.2884
 11.000, 1.5370, 0.01920, 0.01321,-0.0733,0.1417,1.0000,-2.9268, 0.0000, 0.2793
 12.000, 1.5631, 0.02327, 0.01734,-0.0646,0.1229,1.0000,-3.1180, 0.0000, 0.2710
 13.000, 1.5861, 0.02841, 0.02259,-0.0576,0.1087,1.0000,-3.4954, 0.0000, 0.2639
 14.000, 1.6039, 0.03464, 0.02893,-0.0519,0.0951,1.0000,-3.9142, 0.0000, 0.2578
 15.000, 1.6087, 0.04283, 0.03721,-0.0474,0.0777,1.0000,-4.2947, 0.0000, 0.2527


