xflr5 v6.49

 Calculated polar for: Aerofoil1059

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4504, 0.01399, 0.00530,-0.1437,0.6429,0.0599,-1.5812, 0.0000, 0.5707
 -1.000, 0.5541, 0.01343, 0.00455,-0.1420,0.6225,0.0982,-0.9772, 0.0000, 0.5061
  0.000, 0.6568, 0.01316, 0.00435,-0.1402,0.6039,0.1680,-0.9214, 0.0000, 0.4620
  1.000, 0.7583, 0.01298, 0.00442,-0.1384,0.5854,0.3180,-1.0093, 0.0000, 0.4296
  3.000, 0.9757, 0.01274, 0.00506,-0.1373,0.5453,1.0000,-1.2814, 0.0000, 0.3855
  4.000, 1.0665, 0.01324, 0.00558,-0.1331,0.5210,1.0000,-1.4384, 0.0000, 0.3684
  5.000, 1.1554, 0.01387, 0.00623,-0.1286,0.4949,1.0000,-1.6008, 0.0000, 0.3537
  6.000, 1.2344, 0.01454, 0.00697,-0.1222,0.4583,1.0000,-1.7729, 0.0000, 0.3400
  7.000, 1.2442, 0.01634, 0.00799,-0.1026,0.3194,1.0000,-1.8780, 0.0000, 0.3222
  8.000, 1.2182, 0.02108, 0.01172,-0.0808,0.1568,1.0000,-2.0642, 0.0000, 0.3047
  9.000, 1.1760, 0.02869, 0.01863,-0.0630,0.0136,1.0000,-2.2248, 0.0000, 0.2904
 10.000, 1.1992, 0.03417, 0.02455,-0.0558,0.0114,1.0000,-2.6385, 0.0000, 0.2818
 11.000, 1.2164, 0.04103, 0.03190,-0.0502,0.0104,1.0000,-3.0636, 0.0000, 0.2748
 12.000, 1.2212, 0.05000, 0.04138,-0.0462,0.0094,1.0000,-3.4584, 0.0000, 0.2696
 13.000, 1.2090, 0.06224, 0.05414,-0.0445,0.0090,1.0000,-3.7476, 0.0000, 0.2668
 14.000, 1.1885, 0.07739, 0.06973,-0.0457,0.0089,1.0000,-3.9615, 0.0000, 0.2666
 15.000, 1.1844, 0.09119, 0.08374,-0.0475,0.0088,1.0000,-4.2311, 0.0000, 0.2663


