xflr5 v6.49

 Calculated polar for: Aerofoil1764

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3807, 0.01893, 0.00959,-0.1417,0.7762,0.0776,-1.5681, 0.0000, 0.6245
 -1.000, 0.5033, 0.01744, 0.00769,-0.1438,0.7497,0.1294,-0.9634, 0.0000, 0.5362
  0.000, 0.6189, 0.01679, 0.00703,-0.1448,0.7252,0.2309,-0.8328, 0.0000, 0.4830
  1.000, 0.7330, 0.01555, 0.00724,-0.1457,0.7001,1.0000,-0.9091, 0.0000, 0.4467
  2.000, 0.8351, 0.01638, 0.00757,-0.1439,0.6774,1.0000,-0.9857, 0.0000, 0.4191
  3.000, 0.9411, 0.01715, 0.00806,-0.1429,0.6548,1.0000,-1.0902, 0.0000, 0.3975
  4.000, 1.0215, 0.01833, 0.00935,-0.1372,0.6306,1.0000,-1.2223, 0.0000, 0.3788
  5.000, 1.1132, 0.01936, 0.01053,-0.1336,0.6061,1.0000,-1.3822, 0.0000, 0.3633
  6.000, 1.1985, 0.02009, 0.01153,-0.1283,0.5730,1.0000,-1.8042, 0.0000, 0.3491
  7.000, 1.2225, 0.02027, 0.01163,-0.1102,0.4855,1.0000,-2.3144, 0.0000, 0.3308
  8.000, 1.2144, 0.02314, 0.01366,-0.0897,0.3215,1.0000,-2.6541, 0.0000, 0.3131
  9.000, 1.1764, 0.03040, 0.01983,-0.0712,0.1489,1.0000,-2.8401, 0.0000, 0.2983
 10.000, 1.1523, 0.03961, 0.02835,-0.0596,0.0215,1.0000,-3.0427, 0.0000, 0.2880
 11.000, 1.1713, 0.04684, 0.03615,-0.0537,0.0176,1.0000,-3.4293, 0.0000, 0.2804
 12.000, 1.1773, 0.05639, 0.04637,-0.0494,0.0161,1.0000,-3.8020, 0.0000, 0.2748
 13.000, 1.1707, 0.06870, 0.05930,-0.0475,0.0157,1.0000,-4.0854, 0.0000, 0.2717
 14.000, 1.1705, 0.08144, 0.07258,-0.0474,0.0154,1.0000,-4.3786, 0.0000, 0.2698
 15.000, 1.2019, 0.09028, 0.08177,-0.0461,0.0149,1.0000,-4.8191, 0.0000, 0.2658


