xflr5 v6.49

 Calculated polar for: NACA 2323

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0151, 0.01426, 0.00595,-0.0387,0.5837,0.4577,-1.0033, 0.0000,-2.4917
 -1.000, 0.0785, 0.01417, 0.00587,-0.0348,0.5427,0.5267,-0.9076, 0.0000, 0.7049
  0.000, 0.1738, 0.01427, 0.00594,-0.0312,0.5049,0.5863,-1.0036, 0.0000, 0.4249
  1.000, 0.2700, 0.01446, 0.00617,-0.0278,0.4719,0.6439,-1.1069, 0.0000, 0.3435
  2.000, 0.3656, 0.01479, 0.00657,-0.0244,0.4442,0.7075,-1.2173, 0.0000, 0.3044
  3.000, 0.4601, 0.01529, 0.00715,-0.0207,0.4195,0.7714,-1.3337, 0.0000, 0.2810
  4.000, 0.5555, 0.01594, 0.00787,-0.0173,0.3987,0.8275,-1.4589, 0.0000, 0.2657
  5.000, 0.6530, 0.01680, 0.00885,-0.0144,0.3805,0.8816,-1.5980, 0.0000, 0.2555
  6.000, 0.7551, 0.01796, 0.00998,-0.0130,0.3627,0.9288,-1.7528, 0.0000, 0.2494
  7.000, 0.8694, 0.01935, 0.01132,-0.0149,0.3442,0.9662,-1.9334, 0.0000, 0.2483
  8.000, 0.9985, 0.02088, 0.01292,-0.0207,0.3259,0.9908,-2.1476, 0.0000, 0.2509
  9.000, 1.0639, 0.02225, 0.01430,-0.0151,0.3103,1.0000,-2.3158, 0.0000, 0.2427
 10.000, 1.0929, 0.02383, 0.01588,-0.0032,0.2944,1.0000,-2.4563, 0.0000, 0.2294
 11.000, 1.1380, 0.02624, 0.01840, 0.0043,0.2775,1.0000,-2.6258, 0.0000, 0.2209
 12.000, 1.1813, 0.02961, 0.02183, 0.0100,0.2602,1.0000,-2.8066, 0.0000, 0.2141
 13.000, 1.2156, 0.03420, 0.02644, 0.0148,0.2421,1.0000,-2.9866, 0.0000, 0.2082
 14.000, 1.2433, 0.04023, 0.03270, 0.0181,0.2240,1.0000,-3.1580, 0.0000, 0.2035
 15.000, 1.2591, 0.04811, 0.04078, 0.0201,0.2063,1.0000,-3.3200, 0.0000, 0.1996


