xflr5 v6.49

 Calculated polar for: NACA 1820

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0551, 0.01277, 0.00513,-0.0468,0.7421,0.4615,-0.8982, 0.0000,-0.6395
 -1.000, 0.0522, 0.01266, 0.00491,-0.0453,0.6792,0.5113,-0.7542, 0.0000, 1.1349
  0.000, 0.1554, 0.01272, 0.00490,-0.0430,0.6198,0.5630,-0.7623, 0.0000, 0.5240
  1.000, 0.2566, 0.01291, 0.00506,-0.0403,0.5639,0.6152,-0.8808, 0.0000, 0.4000
  2.000, 0.3565, 0.01324, 0.00540,-0.0373,0.5109,0.6674,-1.0160, 0.0000, 0.3457
  3.000, 0.4548, 0.01372, 0.00589,-0.0341,0.4606,0.7191,-1.1712, 0.0000, 0.3146
  4.000, 0.5498, 0.01438, 0.00653,-0.0303,0.4129,0.7688,-1.3464, 0.0000, 0.2936
  5.000, 0.6389, 0.01519, 0.00728,-0.0255,0.3671,0.8134,-1.5421, 0.0000, 0.2772
  6.000, 0.7244, 0.01604, 0.00816,-0.0202,0.3238,0.8563,-1.7617, 0.0000, 0.2641
  7.000, 0.7982, 0.01705, 0.00917,-0.0128,0.2847,0.9033,-1.9947, 0.0000, 0.2511
  8.000, 0.8855, 0.01853, 0.01063,-0.0091,0.2453,0.9623,-2.2691, 0.0000, 0.2441
  9.000, 0.9702, 0.02025, 0.01228,-0.0067,0.2106,1.0000,-2.5652, 0.0000, 0.2395
 10.000, 1.0318, 0.02256, 0.01447,-0.0007,0.1810,1.0000,-2.8488, 0.0000, 0.2317
 11.000, 1.0873, 0.02562, 0.01752, 0.0051,0.1574,1.0000,-3.1420, 0.0000, 0.2248
 12.000, 1.1356, 0.02957, 0.02150, 0.0102,0.1367,1.0000,-3.4253, 0.0000, 0.2188
 13.000, 1.1746, 0.03473, 0.02680, 0.0143,0.1209,1.0000,-3.7081, 0.0000, 0.2137
 14.000, 1.2068, 0.04117, 0.03346, 0.0169,0.1077,1.0000,-3.9894, 0.0000, 0.2098
 15.000, 1.2254, 0.04964, 0.04216, 0.0180,0.0968,1.0000,-4.2312, 0.0000, 0.2069


