xflr5 v6.49

 Calculated polar for: NACA 4017

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1463, 0.01289, 0.00531,-0.0254,0.6756,0.6792,-0.6792, 0.0000, 0.4334
 -1.000, 0.2516, 0.01300, 0.00549,-0.0226,0.6171,0.7614,-0.8033, 0.0000, 0.3417
  0.000, 0.3596, 0.01344, 0.00594,-0.0205,0.5571,0.8398,-0.9544, 0.0000, 0.3048
  1.000, 0.4748, 0.01418, 0.00654,-0.0203,0.4949,0.9045,-1.1459, 0.0000, 0.2880
  2.000, 0.6037, 0.01517, 0.00732,-0.0238,0.4286,0.9510,-1.3966, 0.0000, 0.2826
  3.000, 0.7440, 0.01636, 0.00822,-0.0308,0.3595,0.9840,-1.7163, 0.0000, 0.2828
  4.000, 0.8546, 0.01760, 0.00927,-0.0328,0.2955,1.0001,-2.0472, 0.0000, 0.2780
  5.000, 0.9082, 0.01893, 0.01039,-0.0233,0.2463,1.0001,-2.3306, 0.0000, 0.2634
  6.000, 0.9593, 0.02060, 0.01194,-0.0136,0.2027,1.0001,-2.6232, 0.0000, 0.2500
  7.000, 1.0055, 0.02271, 0.01394,-0.0040,0.1673,1.0001,-2.9387, 0.0000, 0.2378
  8.000, 1.0510, 0.02559, 0.01677, 0.0039,0.1372,1.0001,-3.2741, 0.0000, 0.2280
  9.000, 1.0929, 0.02947, 0.02073, 0.0100,0.1156,1.0001,-3.6039, 0.0000, 0.2204
 10.000, 1.1283, 0.03451, 0.02592, 0.0145,0.0983,1.0001,-3.9182, 0.0000, 0.2143
 11.000, 1.1545, 0.04108, 0.03276, 0.0174,0.0862,1.0001,-4.2480, 0.0000, 0.2097
 12.000, 1.1731, 0.04923, 0.04126, 0.0185,0.0765,1.0001,-4.5471, 0.0000, 0.2065
 13.000, 1.1748, 0.06006, 0.05231, 0.0175,0.0688,1.0001,-4.7809, 0.0000, 0.2047
 14.000, 1.1735, 0.07247, 0.06520, 0.0147,0.0628,1.0001,-4.9792, 0.0000, 0.2045
 15.000, 1.1607, 0.08727, 0.08030, 0.0098,0.0580,1.0001,-5.1158, 0.0000, 0.2058


