xflr5 v6.49

 Calculated polar for: Aerofoil1012

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2494, 0.01760, 0.00924,-0.1210,0.8277,0.0550,-1.9851, 0.0000, 0.7383
 -1.000, 0.3714, 0.01580, 0.00722,-0.1227,0.8061,0.0872,-1.2953, 0.0000, 0.5810
  0.000, 0.5224, 0.01425, 0.00565,-0.1304,0.7876,0.1635,-0.7001, 0.0000, 0.4989
  1.000, 0.6498, 0.01348, 0.00523,-0.1338,0.7589,0.3339,-0.7754, 0.0000, 0.4539
  3.000, 0.8992, 0.01330, 0.00583,-0.1394,0.6992,1.0000,-0.9900, 0.0000, 0.4010
  4.000, 0.9972, 0.01398, 0.00645,-0.1366,0.6671,1.0000,-1.1640, 0.0000, 0.3819
  5.000, 1.0853, 0.01456, 0.00685,-0.1312,0.6147,1.0000,-1.3646, 0.0000, 0.3646
  6.000, 1.1521, 0.01542, 0.00786,-0.1220,0.5694,1.0000,-1.7495, 0.0000, 0.3485
  7.000, 1.2125, 0.01648, 0.00902,-0.1118,0.5122,1.0000,-2.3388, 0.0000, 0.3335
  8.000, 1.2458, 0.01821, 0.01061,-0.0970,0.4083,1.0000,-2.9091, 0.0000, 0.3178
  9.000, 1.2286, 0.02262, 0.01405,-0.0763,0.2394,1.0000,-3.2896, 0.0000, 0.3006
 10.000, 1.2372, 0.02741, 0.01848,-0.0628,0.1462,1.0000,-3.7613, 0.0000, 0.2879
 11.000, 1.2334, 0.03426, 0.02468,-0.0508,0.0362,1.0000,-4.1277, 0.0000, 0.2768
 12.000, 1.2419, 0.04148, 0.03209,-0.0423,0.0211,1.0000,-4.5158, 0.0000, 0.2680
 13.000, 1.2512, 0.04953, 0.04071,-0.0362,0.0181,1.0000,-4.9089, 0.0000, 0.2611
 14.000, 1.2479, 0.05993, 0.05164,-0.0322,0.0167,1.0000,-5.2720, 0.0000, 0.2561
 15.000, 1.2394, 0.07227, 0.06441,-0.0306,0.0158,1.0000,-5.5848, 0.0000, 0.2531


