xflr5 v6.49

 Calculated polar for: NACA 5413

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3390, 0.01452, 0.00566,-0.1245,0.7475,0.1665,-1.0257, 0.0000, 0.6202
 -1.000, 0.4487, 0.01398, 0.00513,-0.1239,0.7048,0.2532,-0.8178, 0.0000, 0.5263
  0.000, 0.5549, 0.01336, 0.00496,-0.1228,0.6631,0.4446,-0.8996, 0.0000, 0.4698
  1.000, 0.6674, 0.01259, 0.00500,-0.1216,0.6246,1.0000,-0.9925, 0.0000, 0.4293
  2.000, 0.7719, 0.01329, 0.00529,-0.1202,0.5891,1.0000,-1.0857, 0.0000, 0.4016
  3.000, 0.8763, 0.01411, 0.00584,-0.1189,0.5590,1.0000,-1.1868, 0.0000, 0.3804
  4.000, 0.9799, 0.01505, 0.00659,-0.1176,0.5324,1.0000,-1.2985, 0.0000, 0.3635
  5.000, 1.0823, 0.01611, 0.00757,-0.1162,0.5074,1.0000,-1.4249, 0.0000, 0.3495
  6.000, 1.1803, 0.01722, 0.00878,-0.1141,0.4825,1.0000,-1.6025, 0.0000, 0.3375
  7.000, 1.2741, 0.01845, 0.01024,-0.1113,0.4562,1.0000,-1.9491, 0.0000, 0.3269
  8.000, 1.3597, 0.01979, 0.01174,-0.1071,0.4237,1.0000,-2.3719, 0.0000, 0.3168
  9.000, 1.4215, 0.02128, 0.01347,-0.0990,0.3749,1.0000,-2.7948, 0.0000, 0.3061
 10.000, 1.4623, 0.02381, 0.01600,-0.0884,0.3166,1.0000,-3.2354, 0.0000, 0.2952
 11.000, 1.4795, 0.02854, 0.02066,-0.0772,0.2412,1.0000,-3.6250, 0.0000, 0.2852
 12.000, 1.4715, 0.03662, 0.02853,-0.0671,0.1628,1.0000,-3.9329, 0.0000, 0.2767
 13.000, 1.4524, 0.04765, 0.03952,-0.0605,0.1093,1.0000,-4.1889, 0.0000, 0.2707
 14.000, 1.4322, 0.06082, 0.05283,-0.0574,0.0782,1.0000,-4.4234, 0.0000, 0.2670
 15.000, 1.4123, 0.07537, 0.06770,-0.0568,0.0619,1.0000,-4.6608, 0.0000, 0.2649


