xflr5 v6.49

 Calculated polar for: NACA 4023

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1360, 0.01410, 0.00579,-0.0213,0.5551,0.5430,-0.8979, 0.0000, 0.4249
 -1.000, 0.2330, 0.01418, 0.00595,-0.0181,0.5150,0.5927,-1.0134, 0.0000, 0.3307
  0.000, 0.3283, 0.01442, 0.00623,-0.0146,0.4768,0.6455,-1.1402, 0.0000, 0.2909
  1.000, 0.4221, 0.01476, 0.00671,-0.0110,0.4407,0.7026,-1.2798, 0.0000, 0.2684
  2.000, 0.5128, 0.01527, 0.00736,-0.0069,0.4052,0.7637,-1.4330, 0.0000, 0.2528
  3.000, 0.5982, 0.01602, 0.00822,-0.0021,0.3713,0.8270,-1.5990, 0.0000, 0.2401
  4.000, 0.6788, 0.01712, 0.00936, 0.0035,0.3393,0.8880,-1.7787, 0.0000, 0.2291
  5.000, 0.7712, 0.01867, 0.01090, 0.0056,0.3081,0.9415,-1.9898, 0.0000, 0.2248
  6.000, 0.8817, 0.02059, 0.01279, 0.0026,0.2763,0.9794,-2.2436, 0.0000, 0.2272
  7.000, 0.9886, 0.02292, 0.01508,-0.0017,0.2462,1.0001,-2.5130, 0.0000, 0.2297
  8.000, 1.0016, 0.02501, 0.01711, 0.0114,0.2252,1.0001,-2.6772, 0.0000, 0.2140
  9.000, 1.0366, 0.02819, 0.02030, 0.0186,0.2052,1.0001,-2.8729, 0.0000, 0.2047
 10.000, 1.0726, 0.03252, 0.02465, 0.0232,0.1853,1.0001,-3.0815, 0.0000, 0.1983
 11.000, 1.1040, 0.03809, 0.03027, 0.0263,0.1687,1.0001,-3.2900, 0.0000, 0.1934
 12.000, 1.1250, 0.04536, 0.03762, 0.0279,0.1521,1.0001,-3.4746, 0.0000, 0.1895
 13.000, 1.1484, 0.05332, 0.04581, 0.0280,0.1391,1.0001,-3.6653, 0.0000, 0.1870
 14.000, 1.1588, 0.06315, 0.05583, 0.0270,0.1278,1.0001,-3.8390, 0.0000, 0.1851
 15.000, 1.1561, 0.07514, 0.06793, 0.0246,0.1162,1.0001,-3.9720, 0.0000, 0.1840


