xflr5 v6.49

 Calculated polar for: Aerofoil1717

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3620, 0.02002, 0.01098,-0.1332,0.7967,0.0645,-1.8129, 0.0000, 0.6209
 -1.000, 0.4778, 0.01834, 0.00904,-0.1334,0.7725,0.1011,-1.2300, 0.0000, 0.5301
  0.000, 0.5979, 0.01737, 0.00810,-0.1344,0.7483,0.1793,-0.7709, 0.0000, 0.4741
  1.000, 0.7141, 0.01674, 0.00796,-0.1349,0.7257,0.3970,-0.8406, 0.0000, 0.4370
  3.000, 0.9248, 0.01741, 0.00918,-0.1316,0.6785,1.0000,-1.1805, 0.0000, 0.3879
  4.000, 1.0342, 0.01806, 0.00968,-0.1304,0.6514,1.0000,-1.4643, 0.0000, 0.3704
  5.000, 1.1035, 0.01829, 0.00987,-0.1206,0.5919,1.0000,-1.7302, 0.0000, 0.3523
  6.000, 1.1773, 0.01896, 0.01051,-0.1124,0.5358,1.0000,-2.0232, 0.0000, 0.3371
  7.000, 1.2157, 0.02021, 0.01170,-0.0982,0.4471,1.0000,-2.2845, 0.0000, 0.3210
  8.000, 1.2049, 0.02429, 0.01462,-0.0786,0.2599,1.0000,-2.4576, 0.0000, 0.3039
  9.000, 1.2046, 0.02997, 0.01981,-0.0651,0.1692,1.0000,-2.6553, 0.0000, 0.2912
 10.000, 1.2263, 0.03551, 0.02530,-0.0563,0.1341,1.0000,-2.9281, 0.0000, 0.2815
 11.000, 1.2588, 0.04113, 0.03101,-0.0500,0.1125,1.0000,-3.2555, 0.0000, 0.2736
 12.000, 1.3023, 0.04661, 0.03677,-0.0454,0.0975,1.0000,-3.6329, 0.0000, 0.2669
 13.000, 1.3491, 0.05256, 0.04303,-0.0418,0.0857,1.0000,-4.0451, 0.0000, 0.2612
 14.000, 1.3892, 0.05948, 0.05017,-0.0389,0.0758,1.0000,-4.4497, 0.0000, 0.2563
 15.000, 1.4141, 0.06822, 0.05967,-0.0368,0.0679,1.0000,-4.8123, 0.0000, 0.2523


