xflr5 v6.49

 Calculated polar for: NACA 5824

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2119, 0.01983, 0.01221,-0.1443,0.7519,0.3420,-1.0565, 0.0000, 0.9412
 -1.000, 0.3854, 0.01814, 0.01043,-0.1560,0.7154,0.3841,-0.9356, 0.0000, 0.6545
  0.000, 0.5213, 0.01797, 0.01010,-0.1609,0.6691,0.4237,-1.0493, 0.0000, 0.5541
  1.000, 0.6418, 0.01831, 0.01032,-0.1629,0.6245,0.4635,-1.1635, 0.0000, 0.4964
  2.000, 0.7451, 0.01909, 0.01107,-0.1618,0.5823,0.5033,-1.2761, 0.0000, 0.4574
  3.000, 0.8440, 0.02006, 0.01198,-0.1598,0.5426,0.5424,-1.3965, 0.0000, 0.4276
  4.000, 0.9368, 0.02126, 0.01318,-0.1567,0.5060,0.5821,-1.5240, 0.0000, 0.4037
  5.000, 1.0256, 0.02265, 0.01459,-0.1531,0.4710,0.6213,-1.6608, 0.0000, 0.3839
  6.000, 1.1081, 0.02426, 0.01627,-0.1484,0.4374,0.6574,-1.8065, 0.0000, 0.3669
  7.000, 1.1814, 0.02628, 0.01833,-0.1423,0.4054,0.6901,-1.9586, 0.0000, 0.3517
  8.000, 1.2508, 0.02859, 0.02066,-0.1359,0.3748,0.7193,-2.1223, 0.0000, 0.3381
  9.000, 1.3125, 0.03142, 0.02353,-0.1289,0.3456,0.7455,-2.2926, 0.0000, 0.3259
 10.000, 1.3700, 0.03475, 0.02687,-0.1221,0.3177,0.7693,-2.4728, 0.0000, 0.3149
 11.000, 1.4167, 0.03882, 0.03105,-0.1144,0.2917,0.7887,-2.6572, 0.0000, 0.3046
 12.000, 1.4585, 0.04378, 0.03611,-0.1076,0.2669,0.8069,-2.8435, 0.0000, 0.2956
 13.000, 1.4919, 0.05010, 0.04255,-0.1017,0.2430,0.8246,-3.0296, 0.0000, 0.2878
 14.000, 1.5175, 0.05729, 0.04993,-0.0961,0.2216,0.8395,-3.2086, 0.0000, 0.2808
 15.000, 1.5368, 0.06596, 0.05879,-0.0922,0.2015,0.8535,-3.3884, 0.0000, 0.2751


