xflr5 v6.49

 Calculated polar for: Aerofoil5007

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4933, 0.01054, 0.00316,-0.1423,0.5792,0.0354,-1.8921, 0.0000, 0.5401
 -1.000, 0.6009, 0.01015, 0.00278,-0.1409,0.5653,0.0568,-1.2117, 0.0000, 0.4843
  0.000, 0.7055, 0.01005, 0.00265,-0.1391,0.5475,0.0979,-0.9953, 0.0000, 0.4453
  1.000, 0.8116, 0.00995, 0.00273,-0.1377,0.5341,0.1674,-1.0832, 0.0000, 0.4164
  2.000, 0.9125, 0.00992, 0.00294,-0.1354,0.5131,0.3097,-1.2061, 0.0000, 0.3937
  4.000, 1.1167, 0.00959, 0.00375,-0.1316,0.4634,1.0000,-1.5488, 0.0000, 0.3604
  5.000, 1.2042, 0.01022, 0.00423,-0.1267,0.4316,1.0000,-1.7327, 0.0000, 0.3464
  6.000, 1.2788, 0.01102, 0.00489,-0.1195,0.3901,1.0000,-1.9183, 0.0000, 0.3332
  7.000, 1.3323, 0.01245, 0.00604,-0.1088,0.3264,1.0000,-2.0989, 0.0000, 0.3199
  8.000, 1.3779, 0.01433, 0.00768,-0.0975,0.2691,1.0000,-2.2740, 0.0000, 0.3075
  9.000, 1.4175, 0.01660, 0.00985,-0.0865,0.2256,1.0000,-2.4596, 0.0000, 0.2961
 10.000, 1.4512, 0.01947, 0.01273,-0.0761,0.1963,1.0000,-2.6388, 0.0000, 0.2858
 11.000, 1.4780, 0.02339, 0.01673,-0.0670,0.1734,1.0000,-2.8168, 0.0000, 0.2768
 12.000, 1.5001, 0.02848, 0.02194,-0.0595,0.1556,1.0000,-2.9930, 0.0000, 0.2692
 13.000, 1.5190, 0.03460, 0.02819,-0.0536,0.1374,1.0000,-3.2391, 0.0000, 0.2628
 14.000, 1.5389, 0.04135, 0.03514,-0.0493,0.1227,1.0000,-3.6475, 0.0000, 0.2574
 15.000, 1.5492, 0.04979, 0.04375,-0.0463,0.1092,1.0000,-4.0295, 0.0000, 0.2530


