xflr5 v6.49

 Calculated polar for: Aerofoil1860

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3843, 0.01286, 0.00518,-0.1354,0.8226,0.0622,-1.5828, 0.0000, 0.6045
 -1.000, 0.4953, 0.01199, 0.00423,-0.1348,0.7918,0.1031,-0.9634, 0.0000, 0.5224
  0.000, 0.6053, 0.01148, 0.00373,-0.1339,0.7558,0.1773,-0.7523, 0.0000, 0.4702
  1.000, 0.7087, 0.01111, 0.00365,-0.1319,0.7115,0.3379,-0.8911, 0.0000, 0.4340
  3.000, 0.9141, 0.01086, 0.00391,-0.1270,0.5953,1.0000,-1.2177, 0.0000, 0.3846
  4.000, 1.0071, 0.01171, 0.00445,-0.1230,0.5335,1.0000,-1.4010, 0.0000, 0.3667
  5.000, 1.0917, 0.01283, 0.00528,-0.1176,0.4569,1.0000,-1.5937, 0.0000, 0.3512
  6.000, 1.1608, 0.01446, 0.00651,-0.1097,0.3619,1.0000,-1.7863, 0.0000, 0.3367
  7.000, 1.2184, 0.01638, 0.00818,-0.1001,0.2826,1.0000,-2.1563, 0.0000, 0.3231
  8.000, 1.2641, 0.01885, 0.01037,-0.0893,0.2108,1.0000,-2.7465, 0.0000, 0.3103
  9.000, 1.3113, 0.02161, 0.01299,-0.0800,0.1546,1.0000,-3.3589, 0.0000, 0.2992
 10.000, 1.3260, 0.02704, 0.01762,-0.0684,0.0305,1.0000,-3.8105, 0.0000, 0.2884
 11.000, 1.3500, 0.03268, 0.02351,-0.0595,0.0153,1.0000,-4.3158, 0.0000, 0.2792
 12.000, 1.3731, 0.03903, 0.03045,-0.0527,0.0131,1.0000,-4.8509, 0.0000, 0.2719
 13.000, 1.3678, 0.04911, 0.04111,-0.0476,0.0119,1.0000,-5.2341, 0.0000, 0.2664
 14.000, 1.3560, 0.06198, 0.05459,-0.0465,0.0115,1.0000,-5.5531, 0.0000, 0.2639
 15.000, 1.3363, 0.07850, 0.07164,-0.0495,0.0112,1.0000,-5.7844, 0.0000, 0.2647


