xflr5 v6.49

 Calculated polar for: NACA 1519

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0939, 0.01445, 0.00630,-0.0324,0.7560,0.4819,-0.8997, 0.0000,-0.1184
 -1.000, 0.0106, 0.01408, 0.00601,-0.0301,0.7076,0.5441,-0.7434, 0.0000, 3.1711
  0.000, 0.1158, 0.01389, 0.00586,-0.0278,0.6586,0.6108,-0.7161, 0.0000, 0.4881
  1.000, 0.2193, 0.01391, 0.00593,-0.0252,0.6079,0.6809,-0.8299, 0.0000, 0.3579
  2.000, 0.3221, 0.01414, 0.00629,-0.0222,0.5576,0.7542,-0.9602, 0.0000, 0.3104
  3.000, 0.4264, 0.01467, 0.00684,-0.0196,0.5079,0.8267,-1.1130, 0.0000, 0.2861
  4.000, 0.5351, 0.01551, 0.00757,-0.0180,0.4575,0.8896,-1.2970, 0.0000, 0.2729
  5.000, 0.6569, 0.01659, 0.00852,-0.0198,0.4050,0.9373,-1.5276, 0.0000, 0.2685
  6.000, 0.7889, 0.01788, 0.00964,-0.0246,0.3514,0.9730,-1.8110, 0.0000, 0.2688
  7.000, 0.9269, 0.01942, 0.01101,-0.0317,0.2977,1.0000,-2.1493, 0.0000, 0.2709
  8.000, 0.9595, 0.02057, 0.01207,-0.0181,0.2619,1.0000,-2.3634, 0.0000, 0.2540
  9.000, 0.9829, 0.02211, 0.01349,-0.0032,0.2294,1.0000,-2.5776, 0.0000, 0.2369
 10.000, 1.0235, 0.02451, 0.01583, 0.0067,0.1988,1.0000,-2.8327, 0.0000, 0.2255
 11.000, 1.0678, 0.02776, 0.01912, 0.0139,0.1709,1.0000,-3.1132, 0.0000, 0.2173
 12.000, 1.1043, 0.03222, 0.02361, 0.0198,0.1480,1.0000,-3.3875, 0.0000, 0.2106
 13.000, 1.1328, 0.03806, 0.02954, 0.0241,0.1299,1.0000,-3.6514, 0.0000, 0.2052
 14.000, 1.1540, 0.04536, 0.03701, 0.0267,0.1151,1.0000,-3.8995, 0.0000, 0.2013
 15.000, 1.1679, 0.05427, 0.04618, 0.0275,0.1031,1.0000,-4.1317, 0.0000, 0.1986


