xflr5 v6.49

 Calculated polar for: NACA 4822

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0434, 0.02591, 0.01716,-0.1051,0.7927,0.4034,-1.0696, 0.0000, 2.7288
 -1.000, 0.1790, 0.02456, 0.01590,-0.1089,0.7635,0.4516,-0.8730, 0.0000, 0.8619
  0.000, 0.3259, 0.02314, 0.01446,-0.1143,0.7308,0.5025,-0.8650, 0.0000, 0.5970
  1.000, 0.4762, 0.02205, 0.01336,-0.1203,0.6906,0.5527,-0.9970, 0.0000, 0.4958
  2.000, 0.6180, 0.02169, 0.01294,-0.1247,0.6451,0.6008,-1.1376, 0.0000, 0.4431
  3.000, 0.7295, 0.02229, 0.01349,-0.1239,0.5982,0.6449,-1.2731, 0.0000, 0.4096
  4.000, 0.8242, 0.02332, 0.01451,-0.1202,0.5526,0.6856,-1.4114, 0.0000, 0.3840
  5.000, 0.9130, 0.02456, 0.01571,-0.1157,0.5095,0.7241,-1.5616, 0.0000, 0.3633
  6.000, 0.9948, 0.02604, 0.01716,-0.1102,0.4686,0.7609,-1.7236, 0.0000, 0.3459
  7.000, 1.0701, 0.02773, 0.01882,-0.1041,0.4296,0.7962,-1.8992, 0.0000, 0.3308
  8.000, 1.1377, 0.02963, 0.02073,-0.0972,0.3926,0.8291,-2.0867, 0.0000, 0.3174
  9.000, 1.1958, 0.03182, 0.02299,-0.0893,0.3577,0.8609,-2.2807, 0.0000, 0.3050
 10.000, 1.2440, 0.03449, 0.02575,-0.0807,0.3249,0.8939,-2.4773, 0.0000, 0.2935
 12.000, 1.3175, 0.04239, 0.03399,-0.0653,0.2654,1.0000,-2.8764, 0.0000, 0.2745
 13.000, 1.3524, 0.04911, 0.04084,-0.0614,0.2381,1.0000,-3.0846, 0.0000, 0.2683
 14.000, 1.3755, 0.05736, 0.04925,-0.0582,0.2139,1.0000,-3.2800, 0.0000, 0.2630
 15.000, 1.3879, 0.06717, 0.05920,-0.0560,0.1925,1.0000,-3.4561, 0.0000, 0.2588


