xflr5 v6.49

 Calculated polar for: NACA 5419

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2916, 0.01986, 0.00982,-0.1128,0.6757,0.2569,-1.0092, 0.0000, 0.6427
 -1.000, 0.3967, 0.01943, 0.00943,-0.1115,0.6448,0.3255,-0.9978, 0.0000, 0.5317
  0.000, 0.4989, 0.01899, 0.00935,-0.1097,0.6150,0.4539,-1.0859, 0.0000, 0.4673
  1.000, 0.5948, 0.01861, 0.00984,-0.1053,0.5905,0.7676,-1.1745, 0.0000, 0.4222
  2.000, 0.7569, 0.01920, 0.01026,-0.1145,0.5657,1.0000,-1.3106, 0.0000, 0.3947
  3.000, 0.8322, 0.02020, 0.01100,-0.1085,0.5430,1.0000,-1.3966, 0.0000, 0.3720
  4.000, 0.9184, 0.02145, 0.01204,-0.1045,0.5234,1.0000,-1.4958, 0.0000, 0.3539
  5.000, 1.0150, 0.02267, 0.01301,-0.1024,0.5050,1.0000,-1.6118, 0.0000, 0.3395
  6.000, 1.0909, 0.02425, 0.01459,-0.0970,0.4850,1.0000,-1.7197, 0.0000, 0.3259
  7.000, 1.1595, 0.02620, 0.01664,-0.0907,0.4664,1.0000,-1.8314, 0.0000, 0.3136
  8.000, 1.2457, 0.02783, 0.01818,-0.0874,0.4485,1.0000,-1.9748, 0.0000, 0.3040
  9.000, 1.2877, 0.03071, 0.02136,-0.0784,0.4281,1.0000,-2.0917, 0.0000, 0.2929
 10.000, 1.3195, 0.03472, 0.02564,-0.0696,0.4071,1.0000,-2.2164, 0.0000, 0.2829
 11.000, 1.3505, 0.03930, 0.03044,-0.0623,0.3857,1.0000,-2.3665, 0.0000, 0.2742
 12.000, 1.3776, 0.04461, 0.03600,-0.0560,0.3631,1.0000,-2.5372, 0.0000, 0.2666
 13.000, 1.3848, 0.05214, 0.04377,-0.0502,0.3383,1.0000,-2.6920, 0.0000, 0.2599
 14.000, 1.3350, 0.06721, 0.05924,-0.0458,0.3084,1.0000,-2.7379, 0.0000, 0.2554
 15.000, 1.2870, 0.08455, 0.07690,-0.0449,0.2764,1.0000,-2.7716, 0.0000, 0.2535


