xflr5 v6.49

 Calculated polar for: NACA 1715

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1468, 0.01664, 0.00843,-0.0312,0.9039,0.5577,-0.8436, 0.0000, 0.0267
 -1.000,-0.0244, 0.01592, 0.00800,-0.0318,0.8645,0.6426,-0.6453, 0.0000,-1.0795
  0.000, 0.0984, 0.01523, 0.00753,-0.0317,0.8162,0.7216,-0.5462, 0.0000, 0.5710
  1.000, 0.2194, 0.01471, 0.00708,-0.0309,0.7503,0.7952,-0.6769, 0.0000, 0.3866
  2.000, 0.3394, 0.01467, 0.00696,-0.0299,0.6685,0.8637,-0.8434, 0.0000, 0.3325
  3.000, 0.4670, 0.01523, 0.00724,-0.0314,0.5787,0.9287,-1.0670, 0.0000, 0.3111
  4.000, 0.6125, 0.01616, 0.00782,-0.0381,0.4820,0.9822,-1.3797, 0.0000, 0.3054
  5.000, 0.7122, 0.01721, 0.00847,-0.0370,0.3942,1.0000,-1.6925, 0.0000, 0.2942
  6.000, 0.7811, 0.01860, 0.00954,-0.0295,0.3157,1.0000,-1.9931, 0.0000, 0.2789
  7.000, 0.8543, 0.02046, 0.01108,-0.0231,0.2423,1.0000,-2.3584, 0.0000, 0.2671
  8.000, 0.9260, 0.02275, 0.01325,-0.0170,0.1813,1.0000,-2.7363, 0.0000, 0.2573
  9.000, 0.9893, 0.02562, 0.01598,-0.0102,0.1387,1.0000,-3.1436, 0.0000, 0.2480
 10.000, 1.0422, 0.02891, 0.01941,-0.0024,0.1094,1.0000,-3.5533, 0.0000, 0.2387
 11.000, 1.0865, 0.03319, 0.02385, 0.0048,0.0914,1.0000,-3.9410, 0.0000, 0.2304
 12.000, 1.1216, 0.03853, 0.02945, 0.0110,0.0772,1.0000,-4.3038, 0.0000, 0.2234
 13.000, 1.1469, 0.04553, 0.03684, 0.0157,0.0683,1.0000,-4.6407, 0.0000, 0.2178
 14.000, 1.1596, 0.05439, 0.04613, 0.0182,0.0617,1.0000,-4.9633, 0.0000, 0.2140
 15.000, 1.1501, 0.06697, 0.05928, 0.0173,0.0565,1.0000,-5.1616, 0.0000, 0.2125


