xflr5 v6.49

 Calculated polar for: NACA 1516

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0881, 0.01163, 0.00432,-0.0338,0.7959,0.4700,-0.8204, 0.0000,-0.1509
 -1.000, 0.0184, 0.01121, 0.00400,-0.0318,0.7422,0.5495,-0.6438, 0.0000, 2.0107
  0.000, 0.1237, 0.01101, 0.00390,-0.0296,0.6846,0.6338,-0.6133, 0.0000, 0.4871
  1.000, 0.2277, 0.01100, 0.00400,-0.0269,0.6243,0.7236,-0.7286, 0.0000, 0.3632
  2.000, 0.3315, 0.01126, 0.00435,-0.0240,0.5623,0.8138,-0.8689, 0.0000, 0.3162
  3.000, 0.4415, 0.01186, 0.00488,-0.0225,0.4977,0.8904,-1.0500, 0.0000, 0.2937
  4.000, 0.5609, 0.01275, 0.00555,-0.0236,0.4285,0.9454,-1.2877, 0.0000, 0.2840
  5.000, 0.6951, 0.01387, 0.00638,-0.0286,0.3545,0.9800,-1.6052, 0.0000, 0.2824
  6.000, 0.8288, 0.01519, 0.00741,-0.0344,0.2791,1.0000,-1.9860, 0.0000, 0.2819
  7.000, 0.8903, 0.01648, 0.00844,-0.0255,0.2233,1.0000,-2.2846, 0.0000, 0.2679
  8.000, 0.9504, 0.01809, 0.00986,-0.0167,0.1759,1.0000,-2.6318, 0.0000, 0.2555
  9.000, 1.0103, 0.02002, 0.01166,-0.0083,0.1384,1.0000,-2.9943, 0.0000, 0.2449
 10.000, 1.0647, 0.02234, 0.01401,-0.0000,0.1102,1.0000,-3.3661, 0.0000, 0.2353
 11.000, 1.1154, 0.02548, 0.01721, 0.0070,0.0908,1.0000,-3.7780, 0.0000, 0.2275
 12.000, 1.1591, 0.02962, 0.02147, 0.0129,0.0757,1.0000,-4.1792, 0.0000, 0.2210
 13.000, 1.1942, 0.03509, 0.02724, 0.0173,0.0662,1.0000,-4.5538, 0.0000, 0.2158
 14.000, 1.2108, 0.04301, 0.03535, 0.0200,0.0588,1.0000,-4.8632, 0.0000, 0.2117
 15.000, 1.2279, 0.05188, 0.04464, 0.0205,0.0528,1.0000,-5.1668, 0.0000, 0.2095


