xflr5 v6.49

 Calculated polar for: Aerofoil1035

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4205, 0.01416, 0.00539,-0.1452,0.6655,0.0515,-1.8299, 0.0000, 0.5976
 -1.000, 0.5298, 0.01363, 0.00470,-0.1445,0.6486,0.0827,-1.1928, 0.0000, 0.5231
  0.000, 0.6279, 0.01330, 0.00454,-0.1414,0.6328,0.1396,-0.8827, 0.0000, 0.4742
  1.000, 0.7382, 0.01329, 0.00472,-0.1412,0.6181,0.2628,-0.9519, 0.0000, 0.4390
  3.000, 0.9880, 0.01328, 0.00609,-0.1471,0.5916,1.0000,-1.1585, 0.0000, 0.3942
  4.000, 1.0640, 0.01375, 0.00650,-0.1392,0.5687,1.0000,-1.4217, 0.0000, 0.3748
  5.000, 1.1319, 0.01416, 0.00683,-0.1295,0.5392,1.0000,-1.7085, 0.0000, 0.3572
  6.000, 1.1907, 0.01465, 0.00739,-0.1183,0.5017,1.0000,-2.0047, 0.0000, 0.3407
  7.000, 1.2253, 0.01564, 0.00821,-0.1027,0.4130,1.0000,-2.2861, 0.0000, 0.3238
  8.000, 1.1607, 0.02117, 0.01238,-0.0733,0.1742,1.0000,-2.3748, 0.0000, 0.3018
  9.000, 1.1641, 0.02620, 0.01723,-0.0596,0.1141,1.0000,-2.6056, 0.0000, 0.2883
 10.000, 1.1804, 0.03199, 0.02312,-0.0510,0.0910,1.0000,-2.8893, 0.0000, 0.2786
 11.000, 1.1998, 0.03838, 0.02969,-0.0446,0.0779,1.0000,-3.1838, 0.0000, 0.2708
 12.000, 1.2228, 0.04475, 0.03630,-0.0393,0.0683,1.0000,-3.5105, 0.0000, 0.2640
 13.000, 1.2419, 0.05160, 0.04332,-0.0343,0.0610,1.0000,-3.8404, 0.0000, 0.2577
 14.000, 1.2672, 0.05802, 0.05001,-0.0303,0.0544,1.0000,-4.2014, 0.0000, 0.2520
 15.000, 1.2889, 0.06487, 0.05709,-0.0264,0.0492,1.0000,-4.5571, 0.0000, 0.2466


