xflr5 v6.49

 Calculated polar for: Aerofoil5036

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     1.000 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3446, 0.00874, 0.00235,-0.1271,0.6095,0.0257,-2.3190, 0.0000, 0.6212
 -1.000, 0.4482, 0.00843, 0.00195,-0.1246,0.5869,0.0300,-1.7524, 0.0000, 0.5281
  0.000, 0.5537, 0.00820, 0.00172,-0.1224,0.5698,0.0369,-1.2263, 0.0000, 0.4697
  1.000, 0.6554, 0.00816, 0.00165,-0.1195,0.5463,0.0512,-0.8690, 0.0000, 0.4297
  2.000, 0.7570, 0.00811, 0.00170,-0.1167,0.5213,0.0915,-0.9512, 0.0000, 0.4004
  3.000, 0.8518, 0.00817, 0.00191,-0.1126,0.4821,0.2037,-1.1081, 0.0000, 0.3774
  5.000, 1.1214, 0.00883, 0.00354,-0.1235,0.3375,1.0000,-1.6019, 0.0000, 0.3530
  6.000, 1.1821, 0.01040, 0.00459,-0.1130,0.2395,1.0000,-1.8117, 0.0000, 0.3373
  7.000, 1.2368, 0.01177, 0.00565,-0.1015,0.1772,1.0000,-2.0304, 0.0000, 0.3225
  8.000, 1.2916, 0.01330, 0.00693,-0.0907,0.1315,1.0000,-2.4438, 0.0000, 0.3094
  9.000, 1.3509, 0.01477, 0.00834,-0.0814,0.1073,1.0000,-2.9456, 0.0000, 0.2980
 10.000, 1.4023, 0.01677, 0.01027,-0.0718,0.0839,1.0000,-3.4520, 0.0000, 0.2874
 11.000, 1.4465, 0.01945, 0.01289,-0.0623,0.0630,1.0000,-3.9573, 0.0000, 0.2778
 12.000, 1.4784, 0.02336, 0.01675,-0.0531,0.0400,1.0000,-4.4471, 0.0000, 0.2689
 13.000, 1.4944, 0.02919, 0.02254,-0.0446,0.0179,1.0000,-4.9029, 0.0000, 0.2610
 14.000, 1.5212, 0.03485, 0.02836,-0.0386,0.0141,1.0000,-5.4165, 0.0000, 0.2546
 15.000, 1.5404, 0.04174, 0.03544,-0.0336,0.0120,1.0000,-5.9028, 0.0000, 0.2490


