xflr5 v6.49

 Calculated polar for: NACA 3713

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1393, 0.01450, 0.00737,-0.1078,0.9049,0.4084,-0.7352, 0.0000, 1.0315
  0.000, 0.3810, 0.01304, 0.00657,-0.1098,0.8659,0.5928,-0.5992, 0.0000, 0.5371
  1.000, 0.4954, 0.01229, 0.00612,-0.1088,0.8316,0.6689,-0.7135, 0.0000, 0.4671
  2.000, 0.6274, 0.01137, 0.00530,-0.1110,0.7632,0.7304,-0.8845, 0.0000, 0.4234
  3.000, 0.7590, 0.01151, 0.00481,-0.1133,0.6164,0.7824,-1.1444, 0.0000, 0.3947
  5.000, 0.9230, 0.01381, 0.00645,-0.1004,0.3858,1.0000,-1.7689, 0.0000, 0.3521
  6.000, 1.0040, 0.01577, 0.00787,-0.0951,0.2717,1.0000,-2.1689, 0.0000, 0.3370
  7.000, 1.0789, 0.01809, 0.00970,-0.0891,0.1741,1.0000,-2.6164, 0.0000, 0.3237
  8.000, 1.1517, 0.02071, 0.01200,-0.0831,0.1093,1.0000,-3.1112, 0.0000, 0.3120
  9.000, 1.2208, 0.02347, 0.01475,-0.0767,0.0760,1.0000,-3.6374, 0.0000, 0.3014
 10.000, 1.2795, 0.02684, 0.01822,-0.0694,0.0579,1.0000,-4.1724, 0.0000, 0.2914
 11.000, 1.3306, 0.03073, 0.02234,-0.0618,0.0472,1.0000,-4.7330, 0.0000, 0.2821
 12.000, 1.3686, 0.03578, 0.02775,-0.0539,0.0405,1.0000,-5.2508, 0.0000, 0.2734
 13.000, 1.3903, 0.04249, 0.03471,-0.0463,0.0350,1.0000,-5.7182, 0.0000, 0.2656
 14.000, 1.4086, 0.05033, 0.04311,-0.0407,0.0318,1.0000,-6.1719, 0.0000, 0.2594
 15.000, 1.4119, 0.06088, 0.05412,-0.0378,0.0292,1.0000,-6.5860, 0.0000, 0.2552


