xflr5 v6.49

 Calculated polar for: Aerofoil1766

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3451, 0.01988, 0.01023,-0.1161,0.6825,0.0692,-1.7474, 0.0000, 0.5894
 -1.000, 0.4535, 0.01857, 0.00880,-0.1155,0.6648,0.1073,-1.1727, 0.0000, 0.5055
  0.000, 0.5617, 0.01798, 0.00816,-0.1144,0.6493,0.1844,-0.8365, 0.0000, 0.4531
  1.000, 0.6670, 0.01779, 0.00855,-0.1137,0.6324,0.3853,-0.9035, 0.0000, 0.4185
  3.000, 0.8766, 0.01874, 0.01011,-0.1110,0.6024,1.0000,-1.0606, 0.0000, 0.3724
  4.000, 0.9807, 0.01977, 0.01105,-0.1096,0.5864,1.0000,-1.2593, 0.0000, 0.3563
  5.000, 1.0763, 0.02144, 0.01291,-0.1074,0.5691,1.0000,-1.4861, 0.0000, 0.3431
  6.000, 1.1780, 0.02117, 0.01271,-0.1044,0.5346,1.0000,-1.7621, 0.0000, 0.3305
  7.000, 1.2707, 0.02159, 0.01340,-0.1006,0.4981,1.0000,-2.0546, 0.0000, 0.3197
  8.000, 1.3460, 0.02251, 0.01472,-0.0947,0.4454,1.0000,-2.4594, 0.0000, 0.3092
  9.000, 1.3839, 0.02441, 0.01649,-0.0833,0.3471,1.0000,-2.8829, 0.0000, 0.2976
 10.000, 1.3526, 0.03101, 0.02248,-0.0682,0.2414,1.0000,-3.1080, 0.0000, 0.2861
 11.000, 1.3409, 0.03974, 0.03100,-0.0607,0.1817,1.0000,-3.3833, 0.0000, 0.2792
 12.000, 1.3580, 0.04758, 0.03892,-0.0566,0.1473,1.0000,-3.7643, 0.0000, 0.2738
 13.000, 1.3841, 0.05542, 0.04702,-0.0540,0.1217,1.0000,-4.1879, 0.0000, 0.2693
 14.000, 1.3986, 0.06539, 0.05729,-0.0534,0.0974,1.0000,-4.5871, 0.0000, 0.2664
 15.000, 1.4091, 0.07702, 0.06925,-0.0545,0.0784,1.0000,-4.9753, 0.0000, 0.2648


