xflr5 v6.49

 Calculated polar for: NACA 6413

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.4148, 0.01871, 0.00904,-0.1433,0.7469,0.1374,-1.1393, 0.0000, 0.5982
 -1.000, 0.5317, 0.01774, 0.00789,-0.1438,0.7132,0.2051,-0.9118, 0.0000, 0.5208
  0.000, 0.6386, 0.01728, 0.00757,-0.1428,0.6749,0.3207,-0.9955, 0.0000, 0.4721
  1.000, 0.7439, 0.01600, 0.00751,-0.1407,0.6411,1.0000,-1.0830, 0.0000, 0.4361
  2.000, 0.8520, 0.01681, 0.00775,-0.1400,0.6107,1.0000,-1.1755, 0.0000, 0.4100
  3.000, 0.9572, 0.01781, 0.00839,-0.1390,0.5830,1.0000,-1.2733, 0.0000, 0.3895
  4.000, 1.0593, 0.01902, 0.00946,-0.1376,0.5589,1.0000,-1.3761, 0.0000, 0.3730
  5.000, 1.1592, 0.02041, 0.01081,-0.1361,0.5369,1.0000,-1.4861, 0.0000, 0.3591
  6.000, 1.2570, 0.02192, 0.01241,-0.1342,0.5161,1.0000,-1.6075, 0.0000, 0.3471
  7.000, 1.3537, 0.02350, 0.01413,-0.1323,0.4953,1.0000,-1.7770, 0.0000, 0.3366
  8.000, 1.4389, 0.02529, 0.01626,-0.1285,0.4727,1.0000,-2.1428, 0.0000, 0.3266
  9.000, 1.5106, 0.02734, 0.01873,-0.1226,0.4480,1.0000,-2.5624, 0.0000, 0.3169
 10.000, 1.5587, 0.02933, 0.02107,-0.1128,0.4146,1.0000,-2.9847, 0.0000, 0.3063
 11.000, 1.5691, 0.03292, 0.02510,-0.0994,0.3702,1.0000,-3.3409, 0.0000, 0.2954
 12.000, 1.5704, 0.03895, 0.03143,-0.0886,0.3202,1.0000,-3.6813, 0.0000, 0.2864
 13.000, 1.5479, 0.04900, 0.04164,-0.0798,0.2587,1.0000,-3.9363, 0.0000, 0.2795
 14.000, 1.4994, 0.06444, 0.05706,-0.0747,0.1914,1.0000,-4.0917, 0.0000, 0.2755
 15.000, 1.4430, 0.08351, 0.07607,-0.0737,0.1348,1.0000,-4.1894, 0.0000, 0.2745


