xflr5 v6.49

 Calculated polar for: NACA 2022

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.0325, 0.01540, 0.00686,-0.0138,0.6395,0.5396,-0.8415, 0.0000,-0.2569
 -1.000, 0.0682, 0.01533, 0.00678,-0.0109,0.5935,0.5891,-0.8123, 0.0000, 0.4264
  0.000, 0.1674, 0.01540, 0.00695,-0.0079,0.5478,0.6408,-0.9296, 0.0000, 0.2941
  1.000, 0.2665, 0.01568, 0.00722,-0.0048,0.5047,0.6954,-1.0612, 0.0000, 0.2597
  2.000, 0.3644, 0.01611, 0.00778,-0.0016,0.4623,0.7517,-1.2080, 0.0000, 0.2432
  3.000, 0.4613, 0.01682, 0.00848, 0.0018,0.4219,0.8074,-1.3730, 0.0000, 0.2331
  4.000, 0.5595, 0.01777, 0.00950, 0.0046,0.3829,0.8597,-1.5599, 0.0000, 0.2270
  5.000, 0.6589, 0.01901, 0.01067, 0.0067,0.3445,0.9065,-1.7719, 0.0000, 0.2237
  6.000, 0.7640, 0.02054, 0.01215, 0.0067,0.3081,0.9467,-2.0154, 0.0000, 0.2236
  7.000, 0.8827, 0.02243, 0.01401, 0.0027,0.2711,0.9770,-2.3017, 0.0000, 0.2280
  8.000, 0.9846, 0.02463, 0.01609, 0.0001,0.2390,1.0000,-2.5909, 0.0000, 0.2294
  9.000, 0.9802, 0.02638, 0.01781, 0.0170,0.2191,1.0000,-2.7388, 0.0000, 0.2097
 10.000, 0.9997, 0.02930, 0.02075, 0.0276,0.1979,1.0000,-2.9319, 0.0000, 0.1971
 11.000, 1.0309, 0.03339, 0.02491, 0.0338,0.1789,1.0000,-3.1414, 0.0000, 0.1895
 12.000, 1.0580, 0.03886, 0.03049, 0.0378,0.1610,1.0000,-3.3503, 0.0000, 0.1841
 13.000, 1.0795, 0.04575, 0.03756, 0.0400,0.1464,1.0000,-3.5576, 0.0000, 0.1802
 14.000, 1.0920, 0.05437, 0.04628, 0.0406,0.1336,1.0000,-3.7380, 0.0000, 0.1774
 15.000, 1.0958, 0.06496, 0.05714, 0.0392,0.1213,1.0000,-3.8863, 0.0000, 0.1760


