xflr5 v6.49

 Calculated polar for: Aerofoil1081

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3900, 0.01539, 0.00656,-0.1361,0.7336,0.0676,-1.6190, 0.0000, 0.6015
 -1.000, 0.4978, 0.01452, 0.00558,-0.1351,0.7129,0.1091,-1.0311, 0.0000, 0.5222
  0.000, 0.6055, 0.01406, 0.00516,-0.1341,0.6915,0.1881,-0.8240, 0.0000, 0.4708
  1.000, 0.7085, 0.01376, 0.00545,-0.1326,0.6732,0.3869,-0.8869, 0.0000, 0.4354
  3.000, 0.9233, 0.01397, 0.00644,-0.1305,0.6388,1.0000,-1.0461, 0.0000, 0.3874
  4.000, 1.0273, 0.01477, 0.00725,-0.1290,0.6220,1.0000,-1.3383, 0.0000, 0.3704
  5.000, 1.1248, 0.01507, 0.00749,-0.1255,0.5815,1.0000,-1.6892, 0.0000, 0.3551
  6.000, 1.2098, 0.01566, 0.00829,-0.1201,0.5313,1.0000,-2.1474, 0.0000, 0.3415
  7.000, 1.2602, 0.01710, 0.00922,-0.1085,0.3805,1.0000,-2.5764, 0.0000, 0.3269
  8.000, 1.2111, 0.02298, 0.01373,-0.0841,0.1602,1.0000,-2.7378, 0.0000, 0.3090
  9.000, 1.2219, 0.02827, 0.01886,-0.0727,0.1075,1.0000,-3.0824, 0.0000, 0.2976
 10.000, 1.2461, 0.03385, 0.02460,-0.0651,0.0831,1.0000,-3.4765, 0.0000, 0.2887
 11.000, 1.2733, 0.04010, 0.03103,-0.0594,0.0664,1.0000,-3.8933, 0.0000, 0.2815
 12.000, 1.3044, 0.04681, 0.03797,-0.0552,0.0538,1.0000,-4.3641, 0.0000, 0.2754
 13.000, 1.3374, 0.05407, 0.04554,-0.0521,0.0440,1.0000,-4.8461, 0.0000, 0.2702
 14.000, 1.3716, 0.06207, 0.05393,-0.0498,0.0372,1.0000,-5.3183, 0.0000, 0.2657
 15.000, 1.3986, 0.07145, 0.06369,-0.0489,0.0324,1.0000,-5.7715, 0.0000, 0.2623


