xflr5 v6.49

 Calculated polar for: NACA 5919

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0993, 0.02813, 0.01982,-0.1363,0.8547,0.3891,-1.0104, 0.0000, 1.6403
 -1.000, 0.2449, 0.02705, 0.01893,-0.1426,0.8275,0.4474,-0.7818, 0.0000, 0.8329
  0.000, 0.3936, 0.02581, 0.01781,-0.1488,0.7972,0.5063,-0.7604, 0.0000, 0.6244
  1.000, 0.5477, 0.02433, 0.01641,-0.1554,0.7614,0.5641,-0.8905, 0.0000, 0.5279
  2.000, 0.6815, 0.02365, 0.01576,-0.1579,0.7114,0.6133,-1.0242, 0.0000, 0.4745
  3.000, 0.8050, 0.02349, 0.01547,-0.1583,0.6566,0.6565,-1.1726, 0.0000, 0.4382
  4.000, 0.9012, 0.02420, 0.01606,-0.1538,0.5990,0.6938,-1.3236, 0.0000, 0.4108
  5.000, 0.9792, 0.02539, 0.01720,-0.1461,0.5438,0.7265,-1.4845, 0.0000, 0.3880
  6.000, 1.0526, 0.02681, 0.01851,-0.1380,0.4914,0.7567,-1.6684, 0.0000, 0.3684
  7.000, 1.1180, 0.02856, 0.02023,-0.1290,0.4400,0.7853,-1.8702, 0.0000, 0.3513
  8.000, 1.1771, 0.03072, 0.02240,-0.1198,0.3912,0.8124,-2.0905, 0.0000, 0.3362
  9.000, 1.2294, 0.03339, 0.02502,-0.1103,0.3442,0.8372,-2.3244, 0.0000, 0.3225
 10.000, 1.2734, 0.03670, 0.02850,-0.1006,0.3003,0.8595,-2.5644, 0.0000, 0.3102
 11.000, 1.3068, 0.04105, 0.03287,-0.0910,0.2601,0.8793,-2.8025, 0.0000, 0.2991
 12.000, 1.3345, 0.04641, 0.03844,-0.0827,0.2248,0.8976,-3.0406, 0.0000, 0.2896
 13.000, 1.3543, 0.05325, 0.04550,-0.0760,0.1938,0.9136,-3.2730, 0.0000, 0.2818
 14.000, 1.3670, 0.06181, 0.05428,-0.0715,0.1680,0.9262,-3.4903, 0.0000, 0.2758
 15.000, 1.3710, 0.07179, 0.06454,-0.0686,0.1472,0.9387,-3.6898, 0.0000, 0.2714


