xflr5 v6.49

 Calculated polar for: Aerofoil1758

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.2376, 0.01633, 0.00799,-0.1175,0.8532,0.0607,-1.8426, 0.0000, 0.7473
 -1.000, 0.3599, 0.01474, 0.00625,-0.1193,0.8281,0.0994,-1.1548, 0.0000, 0.5821
  0.000, 0.4973, 0.01348, 0.00505,-0.1244,0.8002,0.1809,-0.6418, 0.0000, 0.4993
  1.000, 0.6358, 0.01257, 0.00464,-0.1301,0.7695,0.4077,-0.7284, 0.0000, 0.4529
  3.000, 0.9009, 0.01244, 0.00499,-0.1385,0.6923,1.0000,-1.0393, 0.0000, 0.4000
  4.000, 0.9893, 0.01310, 0.00556,-0.1331,0.6351,1.0000,-1.2069, 0.0000, 0.3799
  5.000, 1.0773, 0.01392, 0.00638,-0.1279,0.5825,1.0000,-1.7863, 0.0000, 0.3629
  6.000, 1.1057, 0.01536, 0.00719,-0.1103,0.4222,1.0000,-2.3512, 0.0000, 0.3429
  7.000, 1.1001, 0.01967, 0.00987,-0.0896,0.1623,1.0000,-2.7406, 0.0000, 0.3234
  8.000, 1.1129, 0.02469, 0.01408,-0.0744,0.0177,1.0000,-3.1389, 0.0000, 0.3076
  9.000, 1.1518, 0.02856, 0.01849,-0.0642,0.0143,1.0000,-3.6740, 0.0000, 0.2953
 10.000, 1.1755, 0.03374, 0.02421,-0.0540,0.0130,1.0000,-4.1569, 0.0000, 0.2841
 11.000, 1.1813, 0.04097, 0.03188,-0.0448,0.0125,1.0000,-4.5481, 0.0000, 0.2745
 12.000, 1.2043, 0.04889, 0.04002,-0.0389,0.0122,1.0000,-5.0233, 0.0000, 0.2673
 13.000, 1.2656, 0.05639, 0.04794,-0.0356,0.0118,1.0000,-5.6936, 0.0000, 0.2616
 14.000, 1.2849, 0.06664, 0.05908,-0.0322,0.0114,1.0000,-6.1127, 0.0000, 0.2568
 15.000, 1.2730, 0.08081, 0.07415,-0.0313,0.0115,1.0000,-6.3005, 0.0000, 0.2545


