xflr5 v6.49

 Calculated polar for: Aerofoil1024

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.1386, 0.01839, 0.01048,-0.0912,0.8964,0.0476,-2.2532, 0.0000, 0.9125
 -1.000, 0.2581, 0.01611, 0.00802,-0.0915,0.8631,0.0728,-1.5513, 0.0000, 0.6052
  0.000, 0.4010, 0.01404, 0.00593,-0.0960,0.8223,0.1316,-0.8750, 0.0000, 0.4883
  1.000, 0.5841, 0.01228, 0.00429,-0.1093,0.7397,0.2956,-0.8664, 0.0000, 0.4349
  3.000, 0.8378, 0.01273, 0.00459,-0.1140,0.5189,1.0000,-1.2600, 0.0000, 0.3820
  4.000, 0.9133, 0.01398, 0.00527,-0.1061,0.4178,1.0000,-1.4321, 0.0000, 0.3611
  5.000, 0.9833, 0.01555, 0.00629,-0.0976,0.3260,1.0000,-1.6212, 0.0000, 0.3431
  6.000, 1.0568, 0.01719, 0.00767,-0.0903,0.2666,1.0000,-1.8234, 0.0000, 0.3281
  7.000, 1.1310, 0.01891, 0.00938,-0.0833,0.2294,1.0000,-2.0477, 0.0000, 0.3151
  8.000, 1.2019, 0.02084, 0.01142,-0.0762,0.2018,1.0000,-2.4853, 0.0000, 0.3035
  9.000, 1.2686, 0.02301, 0.01378,-0.0687,0.1785,1.0000,-3.1694, 0.0000, 0.2930
 10.000, 1.3249, 0.02496, 0.01604,-0.0601,0.1469,1.0000,-3.8538, 0.0000, 0.2827
 11.000, 1.3726, 0.02754, 0.01887,-0.0510,0.1130,1.0000,-4.4973, 0.0000, 0.2730
 12.000, 1.3741, 0.03386, 0.02470,-0.0387,0.0256,1.0000,-4.8836, 0.0000, 0.2624
 13.000, 1.3692, 0.04145, 0.03282,-0.0289,0.0190,1.0000,-5.2611, 0.0000, 0.2536
 14.000, 1.3470, 0.05222, 0.04434,-0.0235,0.0174,1.0000,-5.5374, 0.0000, 0.2481
 15.000, 1.2981, 0.06967, 0.06255,-0.0256,0.0167,1.0000,-5.6025, 0.0000, 0.2485


