xflr5 v6.49

 Calculated polar for: NACA 1513

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000,-0.1397, 0.01490, 0.00692,-0.0275,0.9138,0.5860,-0.8236, 0.0000, 0.0447
 -1.000,-0.0147, 0.01419, 0.00663,-0.0283,0.8753,0.7201,-0.5860, 0.0000,-1.7036
  0.000, 0.1109, 0.01383, 0.00651,-0.0280,0.8283,0.8425,-0.4962, 0.0000, 0.5016
  1.000, 0.2522, 0.01380, 0.00642,-0.0314,0.7670,0.9312,-0.6385, 0.0000, 0.3714
  2.000, 0.4142, 0.01387, 0.00624,-0.0403,0.6872,0.9845,-0.8574, 0.0000, 0.3435
  3.000, 0.5291, 0.01421, 0.00625,-0.0411,0.5948,1.0000,-1.1150, 0.0000, 0.3229
  4.000, 0.6139, 0.01499, 0.00668,-0.0356,0.4993,1.0000,-1.4036, 0.0000, 0.3025
  5.000, 0.6955, 0.01621, 0.00751,-0.0298,0.3966,1.0000,-1.7436, 0.0000, 0.2863
  6.000, 0.7740, 0.01792, 0.00880,-0.0239,0.2907,1.0000,-2.1346, 0.0000, 0.2734
  7.000, 0.8504, 0.02020, 0.01074,-0.0183,0.1947,1.0000,-2.5741, 0.0000, 0.2629
  8.000, 0.9229, 0.02306, 0.01340,-0.0126,0.1298,1.0000,-3.0428, 0.0000, 0.2540
  9.000, 0.9883, 0.02649, 0.01684,-0.0063,0.0947,1.0000,-3.5233, 0.0000, 0.2456
 10.000, 1.0447, 0.03043, 0.02100, 0.0006,0.0746,1.0000,-4.0051, 0.0000, 0.2374
 11.000, 1.0880, 0.03522, 0.02607, 0.0080,0.0621,1.0000,-4.4737, 0.0000, 0.2291
 12.000, 1.1228, 0.04134, 0.03253, 0.0141,0.0541,1.0000,-4.9084, 0.0000, 0.2225
 13.000, 1.1431, 0.04908, 0.04085, 0.0184,0.0478,1.0000,-5.2808, 0.0000, 0.2172
 14.000, 1.1432, 0.06008, 0.05241, 0.0201,0.0443,1.0000,-5.5639, 0.0000, 0.2140
 15.000, 1.0918, 0.07921, 0.07254, 0.0141,0.0418,1.0000,-5.4883, 0.0000, 0.2165


