xflr5 v6.49

 Calculated polar for: Aerofoil1222

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.147 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.3815, 0.01655, 0.00770,-0.1317,0.7366,0.0705,-1.4763, 0.0000, 0.5972
 -1.000, 0.4885, 0.01562, 0.00658,-0.1305,0.7108,0.0897,-1.0187, 0.0000, 0.5175
  0.000, 0.5964, 0.01507, 0.00582,-0.1294,0.6867,0.1166,-0.8034, 0.0000, 0.4659
  1.000, 0.6964, 0.01483, 0.00566,-0.1269,0.6622,0.1500,-0.8720, 0.0000, 0.4299
  2.000, 0.7979, 0.01485, 0.00581,-0.1248,0.6401,0.1980,-0.9591, 0.0000, 0.4030
  3.000, 0.9065, 0.01370, 0.00614,-0.1238,0.6180,1.0000,-1.1262, 0.0000, 0.3820
  4.000, 0.9996, 0.01433, 0.00667,-0.1198,0.5892,1.0000,-1.3114, 0.0000, 0.3642
  5.000, 1.0904, 0.01490, 0.00710,-0.1153,0.5494,1.0000,-1.5234, 0.0000, 0.3488
  6.000, 1.1763, 0.01566, 0.00787,-0.1101,0.5102,1.0000,-1.7560, 0.0000, 0.3354
  7.000, 1.2487, 0.01659, 0.00891,-0.1025,0.4575,1.0000,-1.9926, 0.0000, 0.3226
  8.000, 1.2897, 0.01810, 0.01020,-0.0895,0.3712,1.0000,-2.3473, 0.0000, 0.3085
  9.000, 1.3008, 0.02122, 0.01289,-0.0734,0.2728,1.0000,-2.7129, 0.0000, 0.2941
 10.000, 1.3137, 0.02541, 0.01689,-0.0606,0.2108,1.0000,-3.1012, 0.0000, 0.2822
 11.000, 1.3331, 0.03033, 0.02189,-0.0512,0.1741,1.0000,-3.5370, 0.0000, 0.2729
 12.000, 1.3541, 0.03606, 0.02777,-0.0442,0.1421,1.0000,-3.9912, 0.0000, 0.2654
 13.000, 1.3716, 0.04294, 0.03482,-0.0392,0.1146,1.0000,-4.4399, 0.0000, 0.2594
 14.000, 1.3868, 0.05101, 0.04313,-0.0360,0.0903,1.0000,-4.8786, 0.0000, 0.2549
 15.000, 1.3976, 0.06062, 0.05304,-0.0346,0.0654,1.0000,-5.2828, 0.0000, 0.2516


