xflr5 v6.49

 Calculated polar for: NACA 3620

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.103 e 6     Ncrit =   5.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -2.000, 0.0244, 0.02175, 0.01266,-0.0765,0.7874,0.4193,-0.9860, 0.0000, 3.4921
 -1.000, 0.1454, 0.02080, 0.01183,-0.0773,0.7617,0.4779,-0.7927, 0.0000, 0.7879
  0.000, 0.2601, 0.02009, 0.01130,-0.0767,0.7298,0.5379,-0.8036, 0.0000, 0.5427
  1.000, 0.3784, 0.01947, 0.01081,-0.0766,0.6935,0.5995,-0.9128, 0.0000, 0.4469
  2.000, 0.5074, 0.01882, 0.01017,-0.0783,0.6543,0.6637,-1.0442, 0.0000, 0.3968
  3.000, 0.6051, 0.01895, 0.01041,-0.0746,0.6064,0.7307,-1.1679, 0.0000, 0.3643
  4.000, 0.7073, 0.01917, 0.01067,-0.0715,0.5614,0.8183,-1.3135, 0.0000, 0.3406
  5.000, 0.8279, 0.01990, 0.01147,-0.0729,0.5131,0.9901,-1.4980, 0.0000, 0.3263
  6.000, 0.9036, 0.02107, 0.01233,-0.0672,0.4699,1.0000,-1.6657, 0.0000, 0.3113
  7.000, 0.9763, 0.02260, 0.01365,-0.0611,0.4274,1.0000,-1.8562, 0.0000, 0.2981
  8.000, 1.0430, 0.02458, 0.01548,-0.0546,0.3864,1.0000,-2.0624, 0.0000, 0.2863
  9.000, 1.1023, 0.02703, 0.01785,-0.0477,0.3464,1.0000,-2.2816, 0.0000, 0.2757
 10.000, 1.1542, 0.03013, 0.02091,-0.0408,0.3088,1.0000,-2.5137, 0.0000, 0.2661
 11.000, 1.1966, 0.03406, 0.02490,-0.0340,0.2729,1.0000,-2.7380, 0.0000, 0.2573
 12.000, 1.2302, 0.03901, 0.02981,-0.0276,0.2411,1.0000,-2.9735, 0.0000, 0.2494
 13.000, 1.2552, 0.04525, 0.03623,-0.0222,0.2121,1.0000,-3.1919, 0.0000, 0.2426
 14.000, 1.2703, 0.05313, 0.04432,-0.0180,0.1863,1.0000,-3.3885, 0.0000, 0.2370
 15.000, 1.2786, 0.06256, 0.05394,-0.0155,0.1652,1.0000,-3.5894, 0.0000, 0.2327


